rr,or_minutes,offset_ticks,direction,net1,pf1,tr1,net2,pf2,tr2,net3,pf3,tr3,net4,pf4,tr4,min_net,sum_net,n_pos
3.0,3,0,both,-741.1400000000006,0.8883710982450009,261,107.65999999999917,1.0109154322677458,266,-1679.78,0.7813623430613803,272,-1447.4600000000005,0.8524412348181027,254,-1679.78,-3760.7200000000016,1
3.0,3,0,long,43.629999999999995,1.007763911602092,238,-203.93000000000063,0.9764604983545552,232,-1645.0000000000005,0.7655228839687499,250,-877.7200000000009,0.898480656593229,228,-1645.0000000000005,-2683.0200000000023,1
3.0,3,0,short,-1632.7300000000005,0.7289269343091141,227,-713.9000000000009,0.9176900168447801,235,-2626.3200000000006,0.6277674864894363,243,-1039.0200000000004,0.8757095127643516,223,-2626.3200000000006,-6011.970000000003,0
3.0,3,1,both,-1379.8900000000003,0.807796292401359,261,-17.340000000001112,0.9983227092018845,266,-1666.0300000000002,0.794645850589674,272,-734.960000000001,0.9265089239020988,254,-1666.0300000000002,-3798.2200000000025,0
3.0,3,1,long,93.61999999999966,1.0158385891779227,237,-146.44000000000094,0.9835913846926131,231,-2035.0300000000004,0.7276411393667183,247,-177.7300000000007,0.9797450379730679,227,-2035.0300000000004,-2265.5800000000027,1
3.0,3,1,short,-1787.7400000000002,0.7192165190035448,226,-742.6500000000008,0.918059827965911,235,-2275.0800000000004,0.6893299868635585,242,-900.3000000000002,0.8935772832477904,220,-2275.0800000000004,-5705.770000000001,0
3.0,3,2,both,-1373.6400000000003,0.8172281654159351,261,257.6599999999988,1.0242232912501519,266,-2324.78,0.7348538764039817,272,-1062.460000000001,0.898201865874352,254,-2324.78,-4503.220000000003,1
3.0,3,2,long,191.0799999999996,1.031014747749532,233,-523.9600000000008,0.9437030733592063,229,-2540.040000000001,0.6809740437535954,246,-381.4800000000009,0.9579272428491864,227,-2540.040000000001,-3254.400000000003,1
3.0,3,2,short,-2012.7800000000004,0.6964485270941384,222,-740.1700000000012,0.9212864790595684,233,-1818.8300000000006,0.7597930778546554,242,-505.3100000000005,0.9415383227048493,219,-2012.7800000000004,-5077.090000000003,0
3.0,3,3,both,-1054.8900000000003,0.8644210044687899,261,808.9099999999986,1.074147914506834,266,-2341.0300000000007,0.7450677614492076,272,-1042.4600000000007,0.9036493570831764,254,-2341.0300000000007,-3629.470000000003,1
3.0,3,3,long,423.54999999999916,1.067193149170219,230,-166.4800000000007,0.9824381516597677,227,-2437.5700000000006,0.7042918007172008,243,-277.7400000000012,0.9701063295063037,226,-2437.5700000000006,-2458.2400000000034,1
3.0,3,3,short,-2022.8100000000006,0.702235431276607,219,-703.950000000001,0.926954394098658,230,-1575.1100000000006,0.7985658892918712,239,250.91999999999894,1.0287884350619552,217,-2022.8100000000006,-4050.9500000000035,1
3.0,3,4,both,-827.3900000000006,0.8972110999439711,261,-48.59000000000128,0.9957791429375566,266,-3396.0300000000007,0.6578876055869806,272,-551.2100000000007,0.9502157249342259,254,-3396.0300000000007,-4823.220000000003,0
3.0,3,4,long,888.5099999999991,1.1414306862136478,226,-471.4900000000006,0.9519972714731498,226,-3078.8200000000006,0.6487626687840249,243,-367.7700000000008,0.9611276234124234,223,-3078.8200000000006,-3029.570000000003,1
3.0,3,4,short,-2192.830000000001,0.6911324331861887,217,-1026.450000000001,0.8976708899626853,230,-2102.610000000001,0.7478721643847445,239,879.659999999999,1.099272771593402,216,-2192.830000000001,-4442.230000000004,1
3.0,3,8,both,83.85999999999945,1.0095585687450987,261,483.90999999999883,1.0376783044724056,266,-2212.3000000000006,0.7969538022403643,270,-871.210000000001,0.9304257064161425,254,-2212.3000000000006,-2515.7400000000034,2
3.0,3,8,long,2003.3899999999992,1.32280045373396,214,313.45999999999947,1.0299609931687865,221,-3050.1800000000003,0.6774699060171049,232,-1154.0700000000008,0.8895734579017168,218,-3050.1800000000003,-1887.4000000000026,2
3.0,3,8,short,-887.9400000000006,0.8777115643372911,206,-1311.5300000000009,0.8801266068059842,222,-1602.770000000001,0.820108130191714,223,920.8599999999991,1.094654837638676,211,-1602.770000000001,-2881.3800000000033,1
3.0,5,0,both,200.109999999999,1.0274098506162457,261,1011.4099999999987,1.0892726478337431,266,-1929.7800000000004,0.7848439271686136,272,-1209.9600000000007,0.8910377868232413,254,-1929.7800000000004,-1928.2200000000034,2
3.0,5,0,long,1842.3399999999997,1.3269597995300602,234,1023.4999999999992,1.106368384842583,225,-1853.8100000000006,0.762162515844628,244,-1347.7400000000007,0.860513158071771,226,-1853.8100000000006,-335.71000000000254,2
3.0,5,0,short,-1654.0700000000006,0.7475492403141001,218,266.0199999999991,1.0280620102703455,227,-2343.870000000001,0.7046880846876564,238,449.68999999999915,1.0507066615849878,219,-2343.870000000001,-3282.230000000003,2
3.0,5,1,both,-519.8900000000011,0.9334061750660956,261,317.6599999999987,1.0267206361944081,266,-1889.7800000000004,0.7989428910058495,272,-842.4600000000007,0.925803408889746,254,-1889.7800000000004,-2934.470000000004,1
3.0,5,1,long,1479.7899999999995,1.2506084043632373,229,552.2399999999993,1.0553154918234762,224,-2172.590000000001,0.7345466097294261,241,-1144.0100000000007,0.8824658933181828,224,-2172.590000000001,-1284.570000000003,2
3.0,5,1,short,-2287.8300000000004,0.6726780303138692,217,-280.24000000000115,0.9718555699839612,226,-1757.6200000000008,0.7846246598037186,238,1087.1799999999992,1.1215268035694128,218,-2287.8300000000004,-3238.510000000003,1
3.0,5,2,both,-584.8900000000011,0.9277527369569167,261,143.9099999999985,1.0116910273741129,266,-1849.7800000000004,0.8106283892592029,272,-957.4600000000006,0.9177665933763914,254,-1849.7800000000004,-3248.2200000000034,1
3.0,5,2,long,1382.269999999999,1.2250858155243054,227,140.9899999999991,1.0136291882517732,224,-2338.850000000001,0.7264330144827862,240,-1225.2900000000009,0.8749030089680971,221,-2338.850000000001,-2040.8800000000035,2
3.0,5,2,short,-2580.38,0.6400947889773642,212,-332.7600000000013,0.9676334357230535,224,-1376.3900000000006,0.8331808226848582,236,800.929999999999,1.0861699643993346,218,-2580.38,-3488.6000000000026,1
3.0,5,3,both,435.109999999999,1.0538036354643259,261,437.6599999999987,1.0349897627402116,266,-2421.0300000000007,0.7648738968585174,272,-888.7100000000007,0.9253152238585216,254,-2421.0300000000007,-2436.970000000004,2
3.0,5,3,long,1679.7199999999993,1.2745241605188065,222,-181.5400000000007,0.9828021815102137,221,-2982.620000000001,0.6672378899547262,238,-1405.3100000000004,0.8584394299742024,219,-2982.620000000001,-2889.7500000000027,1
3.0,5,3,short,-2057.9300000000003,0.7106979333457981,207,-197.7900000000013,0.980822279083883,221,-1583.930000000001,0.8153023624618113,232,1380.909999999999,1.1467713512559814,216,-2057.9300000000003,-2458.7400000000034,1
3.0,5,4,both,542.6099999999994,1.0651918474447575,261,107.6599999999994,1.0083476971722813,266,-3339.7800000000007,0.6941722235143941,272,-886.2100000000007,0.9275498099655084,254,-3339.7800000000007,-3575.720000000003,2
3.0,5,4,long,1972.199999999999,1.318035218989873,220,-605.3100000000011,0.9438930862556555,219,-3400.120000000001,0.6350616133785985,238,-1687.8300000000002,0.8332145888691146,217,-3400.120000000001,-3721.060000000003,1
3.0,5,4,short,-2042.9500000000005,0.7209450673135764,205,287.18999999999903,1.0275718722548373,219,-2071.430000000001,0.7709112103021001,232,1425.8999999999987,1.1477830980660408,215,-2071.430000000001,-2401.290000000004,2
3.0,5,8,both,592.6099999999992,1.065358345400785,261,580.1599999999987,1.0415415096460707,266,-2654.8000000000006,0.7752664414929189,270,-792.4600000000011,0.9409252504560354,254,-2654.8000000000006,-2274.490000000004,2
3.0,5,8,long,1650.8599999999992,1.2659957398402282,211,404.629999999999,1.036465801201318,213,-3067.7300000000005,0.6872337735691316,227,-1879.150000000001,0.8260020518822502,210,-3067.7300000000005,-2891.3900000000035,2
3.0,5,8,short,-1464.3000000000006,0.8081455908075498,195,292.119999999999,1.0260533446065865,212,-2821.5500000000006,0.7108223200422253,220,1179.5999999999992,1.1112972985213196,210,-2821.5500000000006,-2814.130000000003,2
3.0,10,0,both,1321.3499999999992,1.161001821604596,260,2923.909999999999,1.2255504711712326,266,-2444.7800000000007,0.7710187631652643,272,-1166.2100000000012,0.9102189539389152,254,-2444.7800000000007,634.2699999999966,2
3.0,10,0,long,2019.7399999999989,1.3376830954478809,224,1322.1099999999992,1.1293972566540573,211,-2651.370000000001,0.7055920815210693,238,-740.3400000000007,0.9263514031075383,216,-2651.370000000001,-49.860000000003424,2
3.0,10,0,short,-1381.750000000001,0.8041743078959528,200,2280.869999999999,1.226501264646212,212,-2193.970000000001,0.7515907917500749,228,1669.629999999999,1.1645184207855475,213,-2193.970000000001,374.7799999999959,2
3.0,10,1,both,893.8499999999989,1.1046869930934808,260,2638.9099999999985,1.198251212912086,266,-3136.0300000000007,0.7199162972145514,272,-1103.710000000001,0.917018902707669,254,-3136.0300000000007,-706.9800000000041,2
3.0,10,1,long,1589.7099999999991,1.2570287552850066,221,1258.3399999999992,1.1207187830076184,209,-2811.3800000000006,0.6999443942225491,237,-752.8500000000008,0.9265411144362298,215,-2811.3800000000006,-716.180000000003,2
3.0,10,1,short,-1404.2600000000007,0.8064371174946243,199,2212.0999999999985,1.2172177548830052,210,-2818.9700000000007,0.6931178857894325,228,2178.3599999999988,1.2138028235368017,211,-2818.9700000000007,167.22999999999593,2
3.0,10,2,both,862.599999999999,1.0980133714509073,260,2361.409999999999,1.1731119702894377,266,-2996.03,0.7390908679234767,272,-1289.960000000001,0.905015625046021,254,-2996.03,-1061.9800000000032,2
3.0,10,2,long,1443.4499999999994,1.2271368281253445,220,1162.0799999999992,1.1097726860528385,208,-2890.1400000000003,0.6987730547310141,236,-601.610000000001,0.9411549518126144,214,-2890.1400000000003,-886.2200000000025,2
3.0,10,2,short,-1629.3100000000004,0.7810755756925916,194,1653.3399999999988,1.157949090283782,209,-2492.7500000000005,0.7297732382548516,225,1969.589999999999,1.18952196843658,209,-2492.7500000000005,-499.13000000000306,2
3.0,10,3,both,612.599999999999,1.0676748294044152,260,2423.9099999999985,1.1753952690724112,266,-3561.03,0.7014569882872529,272,-798.7100000000012,0.9416022156808553,254,-3561.03,-1323.2300000000039,2
3.0,10,3,long,1372.1799999999996,1.2144024549923285,218,1482.0499999999993,1.1414672001893804,205,-3436.4000000000005,0.6539657892961399,235,-550.3900000000008,0.9461651246568014,211,-3436.4000000000005,-1132.5600000000027,2
3.0,10,3,short,-1715.5900000000006,0.774816174057769,191,1574.5899999999988,1.1480739264666193,209,-2265.270000000001,0.7585241990674709,223,2188.309999999999,1.208958544601746,206,-2265.270000000001,-217.96000000000367,2
3.0,10,4,both,503.849999999999,1.054746131588469,260,2098.909999999998,1.1487041496542252,266,-3561.03,0.7080661120980615,272,-487.4600000000014,0.9648444881009561,254,-3561.03,-1445.7300000000046,2
3.0,10,4,long,1275.8999999999992,1.196820695559618,215,1532.0299999999993,1.1460632807725568,203,-3081.4200000000005,0.6865168745078651,233,-399.16000000000105,0.9611142393428506,209,-3081.4200000000005,-672.650000000003,2
3.0,10,4,short,-2171.850000000001,0.7229737227785666,190,1225.8299999999986,1.1119860920660647,208,-2451.540000000001,0.7452206925436049,221,2247.0499999999993,1.2114379057292093,205,-2451.540000000001,-1150.5100000000039,2
3.0,10,8,both,1352.589999999999,1.1429836940722538,259,1727.6599999999985,1.1142938419351742,266,-1928.5600000000004,0.843423165668319,269,-679.9600000000012,0.954893692108784,254,-1928.5600000000004,471.7299999999957,2
3.0,10,8,long,1194.539999999999,1.1874467454089246,204,1136.999999999999,1.1034094185334777,200,-1641.5900000000008,0.8261926038234472,216,-1130.4600000000007,0.8974406894987528,204,-1641.5900000000008,-440.5100000000034,2
3.0,10,8,short,-1754.4600000000007,0.7739100851674163,179,1107.0199999999988,1.0982154739365506,202,-2010.4200000000005,0.7889016991438131,208,2817.0199999999986,1.256208020882124,202,-2010.4200000000005,159.15999999999622,2
3.0,15,0,both,1628.8499999999988,1.1886953106808602,260,2920.159999999999,1.205703014933784,266,-1723.5300000000009,0.8475515803588645,272,-169.9600000000013,0.9875209715374477,254,-1723.5300000000009,2655.5199999999954,2
3.0,15,0,long,2627.179999999999,1.4514000690713342,218,1717.0599999999993,1.1616427678450394,206,-1572.6800000000005,0.8227902301829474,232,-345.4500000000011,0.9652027547693229,205,-1572.6800000000005,2426.1099999999965,2
3.0,15,0,short,-625.5800000000007,0.9114839644452997,192,1253.2999999999986,1.114482026604991,205,-1665.310000000001,0.8132493167767336,219,2578.2699999999986,1.2570230319560416,202,-1665.310000000001,1540.6799999999953,2
3.0,15,1,both,1076.349999999999,1.1197653096195017,260,2866.409999999999,1.197908791320324,266,-2449.7800000000007,0.7922707607982269,272,-102.46000000000129,0.9925603590429104,254,-2449.7800000000007,1390.519999999996,2
3.0,15,1,long,2525.909999999999,1.4244271038119145,216,1622.0399999999988,1.150083691338571,204,-1988.950000000001,0.7825019574222388,230,-217.96000000000103,0.978280084862726,204,-1988.950000000001,1941.0399999999963,2
3.0,15,1,short,-569.3400000000008,0.9207456871171025,191,1482.0299999999986,1.1358711945146551,203,-2140.3100000000013,0.7699153002439191,219,2351.9999999999986,1.231523408276568,200,-2140.3100000000013,1124.379999999995,2
3.0,15,2,both,788.849999999999,1.0859695812517982,260,2562.6599999999985,1.1727326588923286,266,-2356.0300000000007,0.8033063481316429,272,-69.9600000000014,0.9950094304359115,254,-2356.0300000000007,925.5199999999954,2
3.0,15,2,long,2375.8899999999994,1.3951505333781278,214,1329.5399999999988,1.1200886615146162,204,-1938.9900000000011,0.7896341959569199,226,-215.47000000000102,0.9786452990817688,203,-1938.9900000000011,1550.9699999999964,2
3.0,15,2,short,-965.6200000000005,0.8691123108599561,188,1069.5199999999986,1.0957911782408067,202,-1672.8300000000004,0.8205564709214015,217,2406.9899999999984,1.232305343334633,199,-1672.8300000000004,838.0599999999963,2
3.0,15,3,both,808.849999999999,1.086349360212999,260,2386.4099999999985,1.1591364363830352,266,-3168.5300000000007,0.7458698731326405,272,-431.2100000000013,0.9699969176583387,254,-3168.5300000000007,-404.48000000000445,2
3.0,15,3,long,2490.8599999999988,1.4122125024409782,211,1224.509999999999,1.1110656592683967,201,-2200.2400000000007,0.7673178588386834,226,-405.48000000000116,0.9603493729904795,202,-2200.2400000000007,1109.6499999999962,2
3.0,15,3,short,-1011.9000000000005,0.8654608355282315,185,1272.0199999999984,1.1135717946382815,202,-2161.5900000000006,0.7758514490499357,216,1933.2299999999987,1.1820567802667525,198,-2161.5900000000006,31.759999999995898,2
3.0,15,4,both,617.599999999999,1.0644108947858044,260,1868.8999999999983,1.1224023315977338,265,-2858.530000000001,0.7745313400908806,272,-88.7100000000014,0.993848541394927,254,-2858.530000000001,-460.74000000000524,2
3.0,15,4,long,2344.589999999999,1.381843854740415,209,1145.7399999999986,1.1034516073400493,199,-2061.500000000001,0.7852273058763226,225,-266.7500000000013,0.9738065405583748,200,-2061.500000000001,1162.079999999995,2
3.0,15,4,short,-1498.1600000000005,0.8068751796655352,184,850.7599999999985,1.0743419189994998,201,-2536.620000000001,0.7430568357930777,213,1988.2099999999987,1.1864002212565685,196,-2536.620000000001,-1195.810000000004,2
3.0,15,8,both,1733.829999999999,1.1779239757080202,258,1212.6499999999985,1.0752975203635189,265,-1042.3100000000009,0.9158298589156264,269,712.5299999999984,1.0484968646820885,253,-1042.3100000000009,2616.6999999999953,3
3.0,15,8,long,2630.71,1.4688010663682358,196,975.7099999999991,1.0866511370569467,196,-27.930000000000618,0.996770179727414,207,-843.060000000001,0.9208498413354115,194,-843.060000000001,2735.4299999999976,2
3.0,15,8,short,-670.7500000000009,0.9120335944456903,175,155.69999999999845,1.0132579241003006,195,-2366.7400000000007,0.7541667445691579,201,2483.1399999999985,1.2342821398009045,189,-2366.7400000000007,-398.65000000000464,2
3.0,30,0,both,1481.3499999999992,1.164621698481193,260,1000.1499999999982,1.0637756403389294,265,-546.0300000000009,0.9528964909813813,272,1897.5199999999984,1.1339710216144698,252,-546.0300000000009,3832.989999999995,3
3.0,30,0,long,1212.0399999999995,1.197837569616286,204,1731.8999999999987,1.1697277241549626,190,-494.1300000000009,0.942291184669844,212,-996.9100000000011,0.8960769412797347,184,-996.9100000000011,1452.899999999996,2
3.0,30,0,short,65.5199999999993,1.0099346183238516,177,834.4099999999986,1.076884802257128,191,-1341.7600000000007,0.843229626721628,199,2583.0499999999984,1.2494129302120789,180,-1341.7600000000007,2141.2199999999957,3
3.0,30,1,both,1098.849999999999,1.1193298372918095,260,885.1299999999981,1.0558711654970159,263,-1006.0300000000009,0.9155986778079802,272,2117.5199999999986,1.1486639328206847,252,-1006.0300000000009,3095.469999999995,3
3.0,30,1,long,1259.5199999999995,1.2033872030384065,202,1893.1099999999988,1.186668704487973,186,-742.8900000000008,0.9142032540606463,211,-1190.6700000000008,0.8773329679431969,183,-1190.6700000000008,1219.0699999999968,2
