rr,or_minutes,offset_ticks,direction,trades,win_rate,net,profit_factor,expectancy,avg_R,max_drawdown,sharpe
1.75,60,2,long,319,56.112852664576806,6379.939999999998,1.2663290906738023,19.9998119122257,0.0645426214385663,-3076.7999999999965,1.3603736788374565
1.75,60,2,short,277,45.84837545126354,5737.519999999998,1.1895259802464246,20.713068592057752,0.03807332133774506,-3710.099999999995,1.0121751441735005
1.75,60,3,both,505,50.693069306930695,8038.799999999996,1.1665166274272285,15.91841584158415,0.03631172511056813,-5710.339999999988,0.8819174588962968
1.75,60,3,long,319,55.79937304075236,6215.939999999998,1.258471510476181,19.4857053291536,0.06252215953135895,-3091.7999999999965,1.324099039231542
1.75,60,3,short,277,45.84837545126354,5629.019999999998,1.1853114300763765,20.321371841155226,0.036699214523479434,-3735.599999999995,0.9915212017801688
1.75,60,4,both,505,50.693069306930695,7742.799999999996,1.1598241001895733,15.332277227722763,0.03439212883655604,-5752.839999999989,0.8492748034085107
1.75,60,4,long,319,55.79937304075236,6050.439999999998,1.2506101187764156,18.96689655172413,0.06050841794676004,-3106.7999999999965,1.2876676589047409
1.75,60,4,short,277,45.84837545126354,5464.519999999998,1.1792880343843306,19.72750902527075,0.03490487304446271,-3762.3999999999965,0.962490081821922
1.75,60,8,both,504,51.19047619047619,8425.039999999995,1.175380850458819,16.716349206349197,0.038133407134296866,-5328.839999999988,0.9226838662274855
1.75,60,8,long,318,56.289308176100626,6607.1799999999985,1.2750429183477394,20.777295597484272,0.06252147446239716,-3166.7999999999975,1.3914006065808089
1.75,60,8,short,273,46.15384615384615,5681.479999999998,1.190744711066825,20.811282051282042,0.03959474129258694,-3541.779999999993,1.0151990232164263
2.0,1,0,both,523,35.75525812619503,-370.5200000000016,0.9867801926954961,-0.708451242829831,0.05667329744721415,-3450.979999999991,-0.09180212082170107
2.0,1,0,long,468,31.837606837606835,-2803.8200000000015,0.890349683385894,-5.991068376068379,-0.07407973584597301,-3685.7999999999906,-0.7776102228787859
2.0,1,0,short,479,32.35908141962422,-3902.460000000001,0.8536555182466532,-8.147098121085596,-0.04673088314615833,-5533.899999999988,-1.0919935830402998
2.0,1,1,both,523,36.32887189292543,-125.02000000000135,0.9955801331545867,-0.2390439770554519,0.07373459303097099,-3919.479999999983,-0.03069835753243849
2.0,1,1,long,466,32.40343347639485,-2737.840000000002,0.8936827226269437,-5.8751931330472145,-0.057682293993031195,-3962.5599999999977,-0.7566070098224159
2.0,1,1,short,478,33.26359832635983,-3237.220000000001,0.8788717617142542,-6.77242677824268,-0.019821375635613727,-5054.399999999994,-0.8944251593746508
2.0,1,2,both,523,35.75525812619503,-531.0200000000016,0.981545234714226,-1.0153346080305958,0.05703182570039904,-3941.9799999999886,-0.12920762574148711
2.0,1,2,long,466,32.83261802575107,-2296.340000000002,0.9113454806015877,-4.927768240343352,-0.04509054071377706,-3483.0600000000004,-0.6264385103740091
2.0,1,2,short,478,32.84518828451883,-3702.220000000001,0.8638691515382386,-7.745230125523015,-0.033775834513496375,-5281.099999999989,-1.0147800072911914
2.0,1,3,both,523,35.75525812619503,-145.02000000000135,0.9949979546180446,-0.27728489483747865,0.057358407408564856,-3566.479999999985,-0.03480919998342709
2.0,1,3,long,465,32.68817204301075,-2432.6000000000026,0.9070164615188201,-5.231397849462371,-0.04950363386388773,-3787.1200000000017,-0.6598199668161855
2.0,1,3,short,478,32.84518828451883,-3587.720000000001,0.8694046747165481,-7.50569037656904,-0.02758401403967679,-5193.599999999991,-0.9726301160152097
2.0,1,4,both,523,34.990439770554495,-569.5200000000013,0.9806867738719366,-1.088948374760997,0.034987955068924395,-3712.4799999999914,-0.1352754465804038
2.0,1,4,long,465,33.11827956989247,-2225.600000000002,0.9153527374961207,-4.786236559139789,-0.044313769739474526,-3489.1200000000026,-0.598042316319025
2.0,1,4,short,477,31.865828092243188,-4283.480000000001,0.8466790750948527,-8.980041928721176,-0.05642642432361138,-5674.359999999987,-1.1565125697075307
2.0,1,8,both,523,34.990439770554495,-408.52000000000135,0.9867411419910354,-0.7811089866156814,0.03327601076391022,-3969.479999999986,-0.09314396226240582
2.0,1,8,long,464,33.4051724137931,-1713.8600000000024,0.9370798710362405,-3.6936637931034535,-0.03551568860793399,-3204.620000000002,-0.4423686803983491
2.0,1,8,short,475,32.0,-3925.500000000002,0.8644838164229525,-8.264210526315793,-0.052145681776064566,-5147.11999999999,-1.017523722574172
2.0,2,0,both,523,37.09369024856596,3704.479999999996,1.1059680546568695,7.083135755258119,0.08919207060866333,-2818.659999999993,0.6901938477282059
2.0,2,0,long,454,35.24229074889868,242.03999999999678,1.0079845455301193,0.5331277533039577,0.006573730945887043,-2791.880000000001,0.053672594180348934
2.0,2,0,short,459,34.64052287581699,-1028.6600000000021,0.9675956464899427,-2.241089324618741,0.016821942599664404,-3521.239999999999,-0.22814052493869488
2.0,2,1,both,523,37.2848948374761,3725.979999999996,1.1055736140484496,7.124244741873797,0.094835078441731,-2689.019999999984,0.6894699674941563
2.0,2,1,long,452,35.39823008849557,161.0199999999969,1.0052744018883288,0.35623893805309054,0.010555481354993334,-2426.9000000000005,0.035600656333841095
2.0,2,1,short,459,35.07625272331155,-597.6600000000021,0.9812686988631341,-1.3020915032679785,0.030480424546319163,-3539.739999999998,-0.13124151148802787
2.0,2,2,both,523,37.2848948374761,3773.479999999996,1.1059364596849766,7.215066921606111,0.09485364743350554,-2701.519999999984,0.6927500723327207
2.0,2,2,long,452,35.176991150442475,-94.98000000000297,0.9969262454239951,-0.21013274336283844,0.0035995726151820734,-2683.9000000000005,-0.020854582057107957
2.0,2,2,short,459,35.5119825708061,-380.16000000000304,0.9881439122469866,-0.8282352941176537,0.037470793816231134,-3558.239999999998,-0.08282285244065139
2.0,2,3,both,523,37.476099426386234,3610.4799999999973,1.1003273961860647,6.903403441682595,0.09906079109203146,-3224.519999999984,0.6596718119500363
2.0,2,3,long,452,35.39823008849557,415.519999999997,1.013410974458084,0.9192920353982235,0.008187913636277126,-2713.4400000000014,0.09018940294317573
2.0,2,3,short,458,35.1528384279476,-815.4200000000023,0.9748910555967493,-1.7803930131004417,0.033082442690943493,-4087.2399999999975,-0.1770740780154193
2.0,2,4,both,523,37.2848948374761,3423.9799999999973,1.0940816162788525,6.546806883365195,0.0933709273746399,-3240.019999999984,0.6210191841765641
2.0,2,4,long,452,35.84070796460177,267.01999999999657,1.00854420253683,0.5907522123893729,0.016882366685336766,-2719.900000000001,0.057762380605864236
2.0,2,4,short,458,34.93449781659388,-1037.9200000000028,0.9684047619337532,-2.2662008733624517,0.026474505215739172,-4108.739999999998,-0.2237568438396103
2.0,2,8,both,523,36.32887189292543,2384.979999999997,1.062648183239986,4.560191204588904,0.061061571694841214,-3650.519999999984,0.42106719855748104
2.0,2,8,long,451,36.36363636363637,777.7599999999968,1.0242766418477416,1.7245232815964453,0.026842229637894798,-2596.380000000001,0.16362071781951817
2.0,2,8,short,457,34.79212253829322,-799.6800000000035,0.9763946179445533,-1.7498468271334868,0.021928979487799167,-4426.819999999984,-0.16709919503912735
2.0,3,0,both,523,38.04971319311664,5074.479999999996,1.1292885521918117,9.702638623326951,0.10091719972441512,-3458.1599999999817,0.8343496136339023
2.0,3,0,long,445,37.52808988764045,3382.199999999997,1.104389791022885,7.600449438202241,0.055610635694996836,-2083.539999999972,0.6650733265280421
2.0,3,0,short,453,35.54083885209713,-1382.7200000000025,0.9611050101715664,-3.052362030905083,0.03222604390360151,-4398.859999999992,-0.27654646930958476
2.0,3,1,both,523,38.04971319311664,5093.979999999995,1.1287260318212806,9.739923518164426,0.09904073217866632,-3805.319999999977,0.8314101775429379
2.0,3,1,long,443,37.69751693002257,3658.179999999997,1.1127580469467127,8.25774266365688,0.056502185875571265,-1871.939999999996,0.7165426614184068
2.0,3,1,short,453,35.099337748344375,-1918.2200000000023,0.9467672145851092,-4.234481236203096,0.019582217851864828,-4961.859999999996,-0.3815144504325878
2.0,3,2,both,523,37.476099426386234,4184.979999999996,1.1040729653202848,8.00187380497131,0.08137601793259873,-4085.039999999977,0.6799522927687881
2.0,3,2,long,443,37.020316027088036,2838.179999999997,1.0860381490420905,6.4067268623024765,0.035451119189429135,-2338.039999999991,0.5534391906656814
2.0,3,2,short,453,35.32008830022075,-1945.7200000000023,0.9463587336192775,-4.2951876379691,0.021645950606492912,-5016.859999999996,-0.3846839033038036
2.0,3,3,both,523,37.476099426386234,4121.479999999996,1.1016683407962014,7.880458891013377,0.07962814942739573,-4117.539999999977,0.6657094551761636
2.0,3,3,long,443,37.24604966139955,3354.679999999997,1.1014932887022806,7.572641083521439,0.03990673442836732,-2457.539999999992,0.6481077414426801
2.0,3,3,short,453,35.099337748344375,-1944.2200000000023,0.9468270208505292,-4.2918763796909545,0.021411033895968032,-5042.859999999996,-0.38163857628314
2.0,3,4,both,523,37.66730401529637,3972.479999999996,1.097389196400859,7.595564053537277,0.07912252917182107,-4150.039999999977,0.6397557233318906
2.0,3,4,long,443,37.020316027088036,2717.1799999999976,1.0813515741998763,6.133589164785548,0.0243371148249342,-2902.039999999999,0.5233414868062846
2.0,3,4,short,452,35.61946902654867,-1740.9800000000027,0.9524930389632504,-3.8517256637168202,0.03361621457601985,-5330.3599999999915,-0.3410472926962168
2.0,3,8,both,523,37.2848948374761,3102.9799999999955,1.0732807604055572,5.933040152963662,0.062163387825204336,-4280.039999999979,0.4886614448461567
2.0,3,8,long,443,38.1489841986456,3914.179999999996,1.1153459659942488,8.835620767494348,0.05318053407753275,-2815.039999999979,0.7338402210375398
2.0,3,8,short,451,35.033259423503324,-2344.240000000003,0.9380769689983336,-5.197871396895794,0.010594653110812348,-6168.6199999999935,-0.44897871680476964
2.0,5,0,both,523,38.4321223709369,4104.979999999996,1.0898760733182147,7.848910133843204,0.06380842392181515,-5053.959999999983,0.5844381398280544
2.0,5,0,long,432,38.425925925925924,1873.8199999999965,1.051660461669438,4.3375462962962885,0.03575452935749193,-2149.2599999999966,0.33827061322795665
2.0,5,0,short,441,34.92063492063492,-2971.8400000000033,0.9263336264943528,-6.738866213151935,-0.02490494236566693,-7629.9399999999905,-0.5276728872651513
2.0,5,1,both,523,37.858508604206506,3220.479999999996,1.069574084275792,6.15770554493307,0.051734787761378666,-5082.459999999983,0.45708367695366514
2.0,5,1,long,432,38.425925925925924,1689.3199999999965,1.046242401149244,3.910462962962955,0.030771414676668836,-2163.2599999999966,0.30354773142079833
2.0,5,1,short,441,34.467120181405896,-3552.340000000004,0.9129506797136666,-8.05519274376418,-0.03222045616059342,-8205.439999999988,-0.6287604438745036
2.0,5,2,both,523,37.66730401529637,2902.979999999996,1.062152011636615,5.550630975143395,0.04505015080454497,-5110.959999999983,0.4099839610696871
2.0,5,2,long,432,38.19444444444444,1342.3199999999965,1.0363880042549176,3.107222222222214,0.0226189818980772,-2228.159999999998,0.2401207297289682
2.0,5,2,short,441,34.69387755102041,-3347.840000000004,0.9183635249915142,-7.591473922902503,-0.026053378969213857,-8016.439999999988,-0.5887087875797357
2.0,5,3,both,523,37.09369024856596,2054.979999999996,1.0434631614924907,3.9292160611854605,0.03152132939616853,-5139.459999999983,0.28933549831076877
2.0,5,3,long,432,37.96296296296296,1146.319999999996,1.0308392443319787,2.6535185185185095,0.013086563249720037,-2356.1600000000008,0.20384146790754223
2.0,5,3,short,441,34.467120181405896,-3385.340000000004,0.9180163350274116,-7.676507936507945,-0.026596874958285374,-8069.439999999988,-0.5918074153823846
2.0,5,4,both,523,37.2848948374761,2114.479999999996,1.0444861293272087,4.04298279158699,0.03317211402163796,-5167.959999999983,0.2961398490212786
2.0,5,4,long,432,38.19444444444444,1209.819999999996,1.0324095852348891,2.80050925925925,0.014889712826630612,-2286.220000000002,0.21409290288976035
2.0,5,4,short,440,34.54545454545455,-3559.100000000004,0.9143873345886621,-8.088863636363646,-0.024956440614013725,-8122.43999999999,-0.6200391912808205
2.0,5,8,both,523,36.90248565965583,1001.4799999999959,1.0204261950021618,1.9148757170172006,0.013187796078668192,-4928.059999999989,0.1377530594442439
2.0,5,8,long,431,38.74709976798144,2571.059999999996,1.0684332010659465,5.965336426914144,0.02745653965361166,-2512.419999999999,0.4452208193860031
2.0,5,8,short,439,34.39635535307517,-4712.360000000002,0.8895681770673686,-10.73430523917996,-0.04175100781940977,-9331.199999999993,-0.8125792574899883
2.0,10,0,both,523,43.021032504780116,5258.479999999996,1.0966898605535131,10.054455066921598,0.10388313989299966,-6224.459999999983,0.6255773184250213
2.0,10,0,long,413,45.52058111380145,7124.879999999997,1.1889713156603499,17.251525423728808,0.10974340753094902,-1654.5999999999967,1.1533462440463156
2.0,10,0,short,411,40.87591240875913,3155.359999999997,1.0729650395122472,7.677274939172742,0.10164989815139204,-3827.2799999999843,0.47977646043946337
2.0,10,1,both,523,42.25621414913958,3304.979999999996,1.0598798988576188,6.319273422562134,0.07707869935882335,-6265.959999999983,0.39389893464248
2.0,10,1,long,413,45.52058111380145,7033.879999999997,1.1855023999156074,17.03118644067796,0.1079355483408357,-1666.5999999999967,1.1345341002089961
2.0,10,1,short,411,39.90267639902677,1244.3599999999965,1.0282845860871004,3.0276399026763903,0.06825883490168258,-4523.939999999954,0.1898219843357196
2.0,10,2,both,523,42.25621414913958,3105.979999999996,1.0559767354431617,5.938776290630967,0.07362482828320394,-6322.459999999983,0.36895681463479746
2.0,10,2,long,413,45.52058111380145,6817.879999999997,1.1787944666622958,16.508184019370454,0.10332707816060115,-1678.5999999999967,1.096711384066144
2.0,10,2,short,411,39.90267639902677,1242.3599999999965,1.028108150178012,3.0227737226277287,0.06795369307847117,-4569.439999999954,0.18871038208188773
2.0,10,3,both,523,42.25621414913958,2940.479999999996,1.0527152150716523,5.622332695984696,0.07095481485586963,-6366.459999999983,0.34809371133807765
2.0,10,3,long,413,45.52058111380145,6635.379999999997,1.1730351787623543,16.06629539951573,0.09971104449658631,-1690.5999999999967,1.0642578165778687
2.0,10,3,short,411,39.90267639902677,1211.3599999999965,1.0272624483270199,2.947347931873471,0.06712391793508167,-4614.939999999954,0.18319639664223134
2.0,10,4,both,523,42.06500956022944,2610.979999999996,1.046562930344818,4.992313575525805,0.06704535952439676,-6410.459999999983,0.3083863826540828
2.0,10,4,long,413,45.27845036319613,6320.379999999997,1.1639028736773807,15.303583535108952,0.09491011788027262,-1702.5999999999967,1.012260638387514
2.0,10,4,short,411,39.90267639902677,971.3599999999965,1.0217655710683897,2.3634063260340548,0.06373500829321592,-4645.939999999955,0.14659069645853623
2.0,10,8,both,523,42.44741873804971,3009.479999999996,1.052816667819123,5.754263862332688,0.07257798664121584,-6071.459999999983,0.34963385848084594
2.0,10,8,long,411,45.49878345498784,6108.859999999998,1.1566625018977397,14.863406326034058,0.08794055280042382,-1750.5999999999967,0.9696413192020259
2.0,10,8,short,409,40.09779951100245,1260.3399999999967,1.0279567364213495,3.08151589242053,0.06470165173250454,-4119.199999999961,0.18764230759756845
2.0,15,0,both,523,46.08030592734226,10265.979999999996,1.1846526146220842,19.62902485659655,0.1125345418283205,-5114.459999999983,1.1086619625312966
2.0,15,0,long,398,49.246231155778894,10018.979999999996,1.274151003078903,25.173316582914563,0.13171371503586327,-1970.6399999999976,1.5539819605685983
2.0,15,0,short,389,42.159383033419026,3772.1399999999967,1.088467933909495,9.697017994858603,0.07624682102589957,-4919.93999999999,0.562554176617696
2.0,15,1,both,523,45.88910133843212,9094.979999999996,1.1620301072019916,17.390019120458884,0.10149926552360136,-5951.959999999983,0.9819694804677704
2.0,15,1,long,398,48.99497487437186,8833.479999999996,1.2387412831599378,22.19467336683416,0.1170999313202254,-2313.519999999995,1.3722645687581994
2.0,15,1,short,389,42.159383033419026,3597.6399999999967,1.0839687244719336,9.248431876606675,0.07284135740319805,-4953.4399999999905,0.5350012490557395
2.0,15,2,both,523,45.88910133843212,8876.979999999996,1.157394881011188,16.973193116634793,0.09779722339033245,-5993.959999999983,0.955702985130482
2.0,15,2,long,398,48.99497487437186,8600.979999999996,1.2312854888656792,21.610502512562803,0.11212068783354688,-2331.519999999995,1.3330083906830659
2.0,15,2,short,389,42.159383033419026,3576.1399999999967,1.0831235181999908,9.193161953727499,0.0723951800642556,-4986.9399999999905,0.529924667005875
2.0,15,3,both,523,45.69789674952199,8359.479999999996,1.1472824348076118,15.983709369024849,0.08837573492335254,-6035.959999999983,0.8978870424712202
2.0,15,3,long,398,48.99497487437186,8334.979999999996,1.2230081856374355,20.94216080402009,0.10709166877251708,-2349.519999999995,1.2894474451795876
2.0,15,3,short,389,41.90231362467866,3259.6399999999967,1.0752478026830883,8.379537275064258,0.06375447801856861,-5020.4399999999905,0.4814051859160134
2.0,15,4,both,523,45.506692160611856,7992.979999999996,1.1401603439750014,15.282944550669209,0.08409818217404906,-6077.959999999983,0.8569223459155296
2.0,15,4,long,398,48.743718592964825,8162.479999999996,1.2173012989391674,20.508743718592953,0.10395275103789077,-2367.519999999995,1.259631177700008
2.0,15,4,short,389,41.90231362467866,2997.1399999999967,1.068920779069666,7.704730077120814,0.060049475337147606,-5039.439999999993,0.44191211229895827
2.0,15,8,both,522,46.16858237547893,8693.719999999996,1.151025876391745,16.65463601532566,0.0921524564985172,-5753.0199999999895,0.9209259066166575
2.0,15,8,long,396,49.24242424242424,8264.959999999995,1.219356318129509,20.871111111111098,0.10712836601360612,-2439.519999999995,1.2675134363054115
2.0,15,8,short,386,41.968911917098445,3666.3599999999965,1.0844885419345562,9.498341968911909,0.06178376370258688,-5171.439999999993,0.5380238853496443
2.0,30,0,both,521,51.0556621880998,12948.459999999997,1.2319278090335428,24.853090211132432,0.10904009979325062,-4416.999999999984,1.3204695666441426
2.0,30,0,long,365,55.06849315068493,7125.899999999997,1.212422635758928,19.523013698630127,0.08412311269204811,-1958.659999999998,1.2044616673802215
2.0,30,0,short,336,44.047619047619044,5549.359999999998,1.1451662436740762,16.515952380952374,0.07612944235926819,-3958.019999999993,0.8512201020687818
2.0,30,1,both,521,51.0556621880998,11765.959999999997,1.209935106529136,22.583416506717846,0.09999635198044333,-4465.999999999984,1.2079239523381944
2.0,30,1,long,365,55.06849315068493,6866.399999999997,1.2038423196652739,18.812054794520538,0.0803806809167076,-1965.159999999998,1.1598633642443263
2.0,30,1,short,336,44.047619047619044,4542.359999999998,1.118361148517658,13.518928571428566,0.06512383214601869,-3985.0199999999954,0.7037150949497989
2.0,30,2,both,521,51.0556621880998,10948.459999999997,1.1945988123359228,21.01431861804222,0.09403242850925736,-4514.999999999984,1.1279408613620758
2.0,30,2,long,365,55.06849315068493,6684.899999999997,1.1976385900367372,18.314794520547938,0.07794588915292393,-1971.659999999998,1.1273716835637815
2.0,30,2,short,336,44.047619047619044,3822.359999999998,1.0992134788881034,11.376071428571422,0.0574836801096927,-4012.019999999997,0.595735429393101
2.0,30,3,both,521,51.0556621880998,10677.959999999997,1.1890650646184244,20.49512476007677,0.09137072127049661,-4563.999999999984,1.098427376410043
2.0,30,3,long,365,54.794520547945204,6503.399999999997,1.1914842873589275,17.817534246575335,0.07553630893609879,-1978.159999999998,1.0949802997009344
2.0,30,3,short,336,44.047619047619044,3649.359999999998,1.0943569313571264,10.861190476190469,0.054946753239160685,-4039.019999999997,0.567901931346435
2.0,30,4,both,521,50.8637236084453,10474.459999999997,1.1847544905152125,20.10452975047984,0.08940555087146784,-4612.999999999984,1.0753687217331893
2.0,30,4,long,365,54.52054794520548,6321.899999999997,1.1853775228104162,17.32027397260273,0.07315146310458881,-1984.659999999998,1.0626891923390962
2.0,30,4,short,336,44.047619047619044,3543.3599999999983,1.0912634492378996,10.545714285714281,0.05347303434185567,-4066.019999999997,0.5501641305735235
2.0,30,8,both,520,51.153846153846146,10001.699999999997,1.1758588276500146,19.234038461538457,0.08243598833629659,-4645.999999999984,1.026459246088265
2.0,30,8,long,364,55.494505494505496,7258.639999999998,1.2151385117331734,19.941318681318673,0.07710595878182727,-2010.659999999998,1.2127248100830246
2.0,30,8,short,333,43.54354354354354,1957.5799999999977,1.0503212976734642,5.878618618618612,0.03502829702597989,-4557.279999999998,0.3090353977022007
2.0,60,0,both,505,50.693069306930695,9078.799999999996,1.1892194831791245,17.97782178217821,0.03789292205001194,-5866.339999999986,0.9656260023697792
2.0,60,0,long,319,56.112852664576806,6762.439999999998,1.2845174835178244,21.198871473354224,0.0666735099097299,-3230.179999999994,1.417475104561901
2.0,60,0,short,277,45.48736462093863,6278.519999999999,1.2073607977214007,22.66613718411552,0.03662855068305578,-4079.499999999983,1.065979990629534
2.0,60,1,both,505,50.693069306930695,8699.299999999996,1.1806698447734243,17.226336633663358,0.035529915362187886,-5910.839999999986,0.9263797765584773
2.0,60,1,long,319,56.112852664576806,6591.939999999998,1.2762572501424885,20.664388714733537,0.06453336639665747,-3251.679999999994,1.3805174880556204
2.0,60,1,short,277,45.48736462093863,6032.519999999999,1.1985541553223205,21.77805054151624,0.03410504315061237,-4125.499999999985,1.0261556528081186
2.0,60,2,both,505,50.693069306930695,8232.299999999996,1.170369530296402,16.30158415841583,0.032124226456544475,-5955.339999999986,0.877351080630901
2.0,60,2,long,319,56.112852664576806,6421.439999999998,1.268061498386565,20.129905956112847,0.062411781766991276,-3273.179999999994,1.3436228900122966
2.0,60,2,short,277,45.48736462093863,5699.019999999999,1.186937451125492,20.574079422382667,0.02966544511890538,-4171.499999999988,0.9707009344104238
2.0,60,3,both,505,50.495049504950494,7976.799999999996,1.164502325197719,15.795643564356427,0.030339120034552625,-6009.639999999977,0.8491793790807359
2.0,60,3,long,319,55.79937304075236,6250.939999999998,1.2599268821282024,19.595423197492156,0.060308467262903453,-3294.679999999994,1.3067913252286874
2.0,60,3,short,277,45.48736462093863,5577.019999999999,1.1823137052863926,20.133646209386278,0.028165403681049066,-4217.499999999989,0.9486548917826187
2.0,60,4,both,505,50.495049504950494,7721.299999999996,1.1586753252090995,15.289702970297022,0.028569601521845043,-6077.639999999979,0.8210686415113859
2.0,60,4,long,319,55.79937304075236,6080.439999999998,1.2518527232090342,19.060940438871466,0.05822314113459048,-3316.179999999994,1.2700228072199833
2.0,60,4,short,277,45.48736462093863,5455.019999999999,1.1777212923336762,19.693212996389885,0.02667907648769944,-4263.499999999991,0.9266654688504575
2.0,60,8,both,504,50.99206349206349,8727.039999999995,1.1808421357136614,17.315555555555548,0.03414505873980697,-5756.639999999978,0.9242472825782211
2.0,60,8,long,318,56.289308176100626,6433.679999999998,1.2678204805855877,20.23169811320754,0.05685120258863828,-3402.179999999995,1.335312380714933
2.0,60,8,short,273,45.78754578754579,5615.979999999998,1.1871680138856773,20.571355311355305,0.029538164471849492,-3836.779999999989,0.9667601660335712
2.5,1,0,both,523,31.166347992351817,673.9799999999964,1.0227608285997958,1.2886806883365132,0.06309351189335771,-2950.0399999999822,0.14906924260612262
2.5,1,0,long,468,27.99145299145299,-3136.320000000002,0.8846702884934313,-6.701538461538465,-0.0688890507721339,-4197.739999999994,-0.7950061494447495
2.5,1,0,short,479,27.97494780793319,-3421.960000000001,0.8781995244671612,-7.143966597077246,-0.050245879438941196,-5401.179999999998,-0.8616941351628752
2.5,1,1,both,523,31.931166347992352,1515.9799999999964,1.050989978789772,2.8986233269598403,0.08955285772446024,-2969.039999999969,0.33055311556841677
2.5,1,1,long,466,28.54077253218884,-2866.840000000002,0.8950948334157888,-6.152017167381978,-0.05114579771897403,-4145.499999999998,-0.7218995402170132
2.5,1,1,short,478,28.661087866108787,-2776.2200000000016,0.9015920548261798,-5.807991631799166,-0.026643990772867165,-4840.180000000002,-0.6898728378938422
2.5,1,2,both,523,31.73996175908222,1294.9799999999964,1.042929629460192,2.4760611854684442,0.08307397214637459,-3256.0399999999695,0.27980405565150096
2.5,1,2,long,466,29.184549356223176,-2116.840000000002,0.9228210896283684,-4.542575107296141,-0.029206110095918076,-3581.0000000000027,-0.524731362689847
2.5,1,2,short,478,28.661087866108787,-2986.2200000000016,0.8956171522010716,-6.247322175732221,-0.026865049992941658,-5069.180000000001,-0.735495065753042
2.5,1,3,both,523,31.73996175908222,1682.9799999999968,1.0553190034703799,3.2179349904397645,0.08334687585541431,-2938.519999999985,0.3585176331295904
2.5,1,3,long,465,29.24731182795699,-1907.6000000000024,0.9308639183298324,-4.102365591397855,-0.02730835385348008,-3491.760000000002,-0.4688225840339308
2.5,1,3,short,478,28.661087866108787,-3080.2200000000007,0.8936767742456597,-6.443974895397491,-0.019773147873643343,-5231.120000000001,-0.7524467589518592
2.5,1,4,both,523,32.122370936902485,2369.479999999997,1.0774549959629571,4.530554493307833,0.0966612911233853,-2952.019999999984,0.4972563460326374
2.5,1,4,long,465,29.462365591397848,-1845.6000000000026,0.9335941210504046,-3.9690322580645216,-0.027738198389964108,-3279.760000000002,-0.449865938081443
2.5,1,4,short,477,28.30188679245283,-3274.980000000002,0.8881040368893347,-6.865786163522016,-0.03210185914869149,-5451.879999999997,-0.7944831637656758
2.5,1,8,both,523,31.166347992351817,1228.9799999999977,1.0380013852642513,2.349866156787759,0.058243283836867714,-3774.4799999999686,0.24991420529922137
2.5,1,8,long,464,30.17241379310345,-853.3600000000029,0.9702721683731765,-1.8391379310344889,-0.0029093352715534974,-3206.6200000000017,-0.19879532022503377
2.5,1,8,short,475,27.157894736842103,-4317.5,0.8594794343636332,-9.089473684210526,-0.07642832998417029,-6409.479999999993,-1.0181958103721953
2.5,2,0,both,523,32.69598470363289,2532.979999999996,1.067681532495141,4.8431739961759,0.08405097103698228,-4986.959999999983,0.4357518671840613
2.5,2,0,long,454,32.158590308370044,666.039999999997,1.0208754500019117,1.4670484581497731,0.03423231706732123,-2456.9999999999973,0.13595932156588222
2.5,2,0,short,459,30.065359477124183,-2637.6600000000026,0.9224480867376189,-5.746535947712424,-0.0018610667671957778,-6041.279999999997,-0.5417738139200584
2.5,2,1,both,523,32.313575525812624,1678.979999999996,1.0441506177215696,3.2102868068833574,0.07044814027067783,-5012.959999999985,0.28806246924173756
2.5,2,1,long,452,31.194690265486724,-462.4800000000033,0.985739631724324,-1.023185840707972,-0.00012988962367818977,-2470.5,-0.09442286453172094
2.5,2,1,short,459,29.847494553376908,-3151.1600000000026,0.9085474614865348,-6.8652723311546895,-0.010898369899207304,-6130.059999999994,-0.6457344725734501
2.5,2,2,both,523,31.931166347992352,1065.9799999999962,1.0276720227485945,2.038202676864237,0.05531982840319583,-5182.959999999985,0.1823066593802899
2.5,2,2,long,452,30.752212389380528,-1176.9800000000032,0.9642022688300176,-2.603938053097352,-0.019496369978508604,-2484.0,-0.2400417917046398
2.5,2,2,short,459,30.28322440087146,-2930.1600000000026,0.9154069339430628,-6.3837908496732085,-0.0014961179691604521,-6079.559999999992,-0.5955146761040384
2.5,2,3,both,523,32.122370936902485,1085.4799999999962,1.0279592104822572,2.0754875717017134,0.0588417674089808,-5211.959999999985,0.18450769527417027
2.5,2,3,long,452,30.973451327433626,-672.9800000000031,0.9795951533865469,-1.4888938053097414,-0.015722664783368267,-2153.4600000000014,-0.1354702657149976
2.5,2,3,short,458,30.131004366812224,-2803.420000000003,0.9196216504481359,-6.121004366812233,0.00037183463071169736,-6292.5599999999895,-0.5654509851519515
2.5,2,4,both,523,31.931166347992352,692.9799999999962,1.017636920408109,1.325009560229438,0.051808587651855816,-5629.9599999999855,0.11712210343234943
2.5,2,4,long,452,30.973451327433626,-1104.4800000000032,0.9668631611286588,-2.4435398230088565,-0.02165772660070837,-2337.700000000002,-0.22149060989742955
2.5,2,4,short,458,30.349344978165938,-2450.420000000003,0.9301647032537098,-5.350262008733631,0.007616877016762296,-5977.559999999989,-0.4891866290400727
2.5,2,8,both,523,31.73996175908222,198.47999999999638,1.0048748402929817,0.3795028680688267,0.03403213740807458,-5721.959999999986,0.032670400201547045
