or_minutes,offset_ticks,direction,bias,max_or_points,regime,target,trades,net,pf,win,maxdd
30,2,long,vwap_slope,130,none,rr1.0,560,10753.599999999995,1.3667657114168852,56.785714285714285,-1992.1199999999808
30,2,long,vwap_slope,130,none,rr1.5,560,12054.599999999995,1.381965678666691,53.214285714285715,-1340.3399999999965
30,2,long,vwap_slope,130,none,rr2.0,560,11880.599999999995,1.3702092573815312,52.32142857142858,-1309.3399999999965
30,2,long,vwap_slope,130,none,rr2.5,560,11742.599999999995,1.3655304527776342,52.142857142857146,-1309.3399999999965
30,2,long,vwap_slope,130,none,rr3.0,560,11796.099999999995,1.366030906945902,51.964285714285715,-1309.3399999999965
30,2,long,vwap_slope,130,none,atr1.0,552,11865.519999999997,1.369796737578927,51.992753623188406,-1340.3999999999924
30,2,long,vwap_slope,130,none,atr1.5,552,12164.019999999997,1.379099686473481,51.992753623188406,-1340.3999999999924
30,2,long,vwap_slope,130,none,atr2.0,552,12316.019999999997,1.3838368664800882,51.992753623188406,-1340.3999999999924
30,2,long,vwap_slope,130,none,atr2.5,552,12323.519999999997,1.3840706089146249,51.992753623188406,-1340.3999999999924
30,2,long,vwap_slope,130,adx,rr1.0,340,8584.399999999998,1.478536006707219,59.705882352941174,-1077.94
30,2,long,vwap_slope,130,adx,rr1.5,340,9541.899999999998,1.4932106582585996,55.88235294117647,-1077.94
30,2,long,vwap_slope,130,adx,rr2.0,340,8953.399999999998,1.4527645062240329,54.70588235294118,-1077.94
30,2,long,vwap_slope,130,adx,rr2.5,340,9046.399999999998,1.457467423448644,54.70588235294118,-1077.94
30,2,long,vwap_slope,130,adx,rr3.0,340,9287.399999999998,1.4696545530307015,54.70588235294118,-1077.94
30,2,long,vwap_slope,130,adx,atr1.0,340,9675.399999999998,1.4892753259677896,54.70588235294118,-1077.94
30,2,long,vwap_slope,130,adx,atr1.5,340,9727.899999999998,1.491930198594586,54.70588235294118,-1077.94
30,2,long,vwap_slope,130,adx,atr2.0,340,9727.899999999998,1.491930198594586,54.70588235294118,-1077.94
30,2,long,vwap_slope,130,adx,atr2.5,340,9727.899999999998,1.491930198594586,54.70588235294118,-1077.94
30,2,long,vwap_slope,200,none,rr1.0,693,8576.179999999995,1.1894641916658713,55.84415584415584,-2266.33999999998
30,2,long,vwap_slope,200,none,rr1.5,693,10608.179999999995,1.223307821493181,52.95815295815296,-2644.999999999989
30,2,long,vwap_slope,200,none,rr2.0,693,9849.179999999995,1.204436623314191,52.09235209235209,-2898.579999999999
30,2,long,vwap_slope,200,none,rr2.5,693,9456.679999999995,1.1961542753620482,51.94805194805194,-2898.579999999999
30,2,long,vwap_slope,200,none,rr3.0,693,9660.179999999995,1.1999513171081861,51.80375180375181,-2898.579999999999
30,2,long,vwap_slope,200,none,atr1.0,685,9682.099999999995,1.2009893673114367,51.82481751824818,-2898.579999999999
30,2,long,vwap_slope,200,none,atr1.5,685,10009.599999999995,1.2077878942626659,51.82481751824818,-2898.579999999999
30,2,long,vwap_slope,200,none,atr2.0,685,9793.599999999995,1.2033039803039927,51.82481751824818,-2898.579999999999
30,2,long,vwap_slope,200,none,atr2.5,685,9801.099999999995,1.203459671760891,51.82481751824818,-2898.579999999999
30,2,long,vwap_slope,200,adx,rr1.0,431,5231.059999999996,1.1726456629504212,57.076566125290014,-1715.3400000000004
30,2,long,vwap_slope,200,adx,rr1.5,431,7024.559999999998,1.2215458910991948,54.060324825986086,-2129.6400000000003
30,2,long,vwap_slope,200,adx,rr2.0,431,5983.059999999998,1.185373401429929,52.90023201856149,-2463.1000000000004
30,2,long,vwap_slope,200,adx,rr2.5,431,5821.559999999998,1.1803696400885866,52.90023201856149,-2463.1000000000004
30,2,long,vwap_slope,200,adx,rr3.0,431,6212.559999999998,1.1924840096518372,52.90023201856149,-2463.1000000000004
30,2,long,vwap_slope,200,adx,atr1.0,431,6553.059999999998,1.2030337355758445,52.90023201856149,-2463.1000000000004
30,2,long,vwap_slope,200,adx,atr1.5,431,6634.559999999998,1.2055588535282866,52.90023201856149,-2463.1000000000004
30,2,long,vwap_slope,200,adx,atr2.0,431,6266.559999999998,1.1941570939393449,52.90023201856149,-2463.1000000000004
30,2,long,vwap_slope,200,adx,atr2.5,431,6266.559999999998,1.1941570939393449,52.90023201856149,-2463.1000000000004
30,2,short,none,0,none,rr1.0,1201,5373.759999999991,1.0562496885926733,50.37468776019983,-3444.8599999999974
30,2,short,none,0,none,rr1.5,1201,7544.75999999999,1.0736381343085173,45.79517069109076,-3387.5199999999895
30,2,short,none,0,none,rr2.0,1201,8116.75999999999,1.0777061336527576,44.296419650291426,-4012.0199999999895
30,2,short,none,0,none,rr2.5,1201,10555.759999999991,1.100475776372921,43.88009991673606,-4590.5199999999895
30,2,short,none,0,none,rr3.0,1201,11652.259999999991,1.1104453867710762,43.46378018318068,-4534.5199999999895
30,2,short,none,0,none,atr1.0,1193,12484.179999999991,1.1199815859176478,43.83906119027661,-4745.5199999999895
30,2,short,none,0,none,atr1.5,1193,12887.679999999991,1.1227880359867055,43.50377200335289,-4933.15999999996
30,2,short,none,0,none,atr2.0,1193,13192.179999999991,1.1253282792297241,43.41994970662196,-4745.5199999999895
30,2,short,none,0,none,atr2.5,1193,13940.679999999991,1.1324391750030876,43.41994970662196,-4745.5199999999895
30,2,short,none,0,adx,rr1.0,764,-3579.860000000005,0.9464918825908266,49.21465968586388,-4200.27999999992
30,2,short,none,0,adx,rr1.5,764,99.63999999999396,1.001397225013525,44.76439790575916,-3846.8600000000015
30,2,short,none,0,adx,rr2.0,764,1401.6399999999937,1.019247897773729,43.324607329842934,-3611.860000000002
30,2,short,none,0,adx,rr2.5,764,3491.139999999994,1.0477299188282128,42.93193717277487,-4419.4999999999945
30,2,short,none,0,adx,rr3.0,764,4726.139999999994,1.0643972859650774,42.539267015706805,-4419.4999999999945
30,2,short,none,0,adx,atr1.0,764,4322.139999999994,1.0596073873254144,42.93193717277487,-4419.4999999999945
30,2,short,none,0,adx,atr1.5,764,5702.139999999994,1.0779381638317844,42.539267015706805,-4539.519999999979
30,2,short,none,0,adx,atr2.0,764,6411.639999999994,1.0872752318803889,42.40837696335078,-4419.4999999999945
30,2,short,none,0,adx,atr2.5,764,7924.139999999994,1.1078633790968713,42.40837696335078,-4419.4999999999945
30,2,short,none,130,none,rr1.0,900,4416.4999999999945,1.0799956384128313,50.11111111111111,-3732.7400000000007
30,2,short,none,130,none,rr1.5,900,8399.999999999993,1.1408555094123343,45.33333333333333,-3961.4399999999655
30,2,short,none,130,none,rr2.0,900,8282.499999999995,1.1359326266532657,43.55555555555555,-4096.319999999947
30,2,short,none,130,none,rr2.5,900,10679.499999999995,1.1738217410397043,43.111111111111114,-3590.7999999999465
30,2,short,none,130,none,rr3.0,900,10820.999999999993,1.1748591883405228,42.55555555555556,-4740.2999999999465
30,2,short,none,130,none,atr1.0,892,10607.419999999995,1.172698417039988,42.71300448430493,-5047.2999999999465
30,2,short,none,130,none,atr1.5,892,11061.419999999995,1.1794443519759543,42.488789237668165,-4888.2999999999465
30,2,short,none,130,none,atr2.0,892,11553.919999999995,1.1874339539753502,42.488789237668165,-4914.7999999999465
30,2,short,none,130,none,atr2.5,892,11372.419999999995,1.1844895625786185,42.488789237668165,-4914.7999999999465
30,2,short,none,130,adx,rr1.0,564,1715.1399999999958,1.0466715175685553,50.0,-2514.000000000002
30,2,short,none,130,adx,rr1.5,564,4707.639999999996,1.1182233004100965,45.0354609929078,-3565.679999999985
30,2,short,none,130,adx,rr2.0,564,5207.639999999996,1.1281862945396934,43.43971631205674,-4094.179999999969
30,2,short,none,130,adx,rr2.5,564,7199.639999999996,1.176228348530525,43.08510638297872,-3775.1599999999653
30,2,short,none,130,adx,rr3.0,564,7423.139999999996,1.1806083391158706,42.5531914893617,-4212.159999999965
30,2,short,none,130,adx,atr1.0,564,7507.639999999996,1.1833187560097884,42.730496453900706,-4485.159999999968
30,2,short,none,130,adx,atr1.5,564,7404.139999999996,1.1798212507589556,42.37588652482269,-4173.659999999965
30,2,short,none,130,adx,atr2.0,564,8301.639999999996,1.2016184578020643,42.37588652482269,-4200.159999999965
30,2,short,none,130,adx,atr2.5,564,8884.139999999996,1.2157653916211293,42.37588652482269,-4200.159999999965
30,2,short,none,200,none,rr1.0,1119,4329.439999999991,1.0528369290280188,50.04468275245755,-2999.5199999999513
30,2,short,none,200,none,rr1.5,1119,7885.939999999991,1.0898412329509983,45.48704200178731,-2749.719999999972
30,2,short,none,200,none,rr2.0,1119,8419.439999999991,1.0942378138596554,43.96782841823057,-4555.719999999972
30,2,short,none,200,none,rr2.5,1119,10303.439999999991,1.1145518050450007,43.52100089365505,-4369.219999999972
30,2,short,none,200,none,rr3.0,1119,10767.439999999991,1.1191215259853984,43.07417336907953,-3967.219999999972
30,2,short,none,200,none,atr1.0,1111,10123.359999999991,1.1125719103540013,43.204320432043204,-4064.0599999999904
30,2,short,none,200,none,atr1.5,1111,11123.859999999991,1.1233942680622242,43.024302430243026,-4488.479999999967
30,2,short,none,200,none,atr2.0,1111,12010.859999999991,1.1332335428976854,43.024302430243026,-4064.0599999999904
30,2,short,none,200,none,atr2.5,1111,12225.359999999993,1.1356129391233973,43.024302430243026,-4064.0599999999904
30,2,short,none,200,adx,rr1.0,707,-1714.6800000000057,0.9693227232765366,48.939179632248944,-4089.560000000004
30,2,short,none,200,adx,rr1.5,707,2351.8199999999943,1.0394856930638876,44.41301272984441,-4056.8399999999638
30,2,short,none,200,adx,rr2.0,707,3624.8199999999933,1.0597783030100738,42.998585572843,-4951.33999999998
30,2,short,none,200,adx,rr2.5,707,5125.319999999993,1.0840754752141286,42.57425742574257,-4139.83999999998
30,2,short,none,200,adx,rr3.0,707,5727.819999999993,1.0935801172598332,42.14992927864215,-4211.459999999966
30,2,short,none,200,adx,atr1.0,707,5234.319999999993,1.0857229140995583,42.29137199434229,-3557.8199999999524
30,2,short,none,200,adx,atr1.5,707,5824.819999999993,1.095049598658005,42.00848656294201,-3638.9599999999664
30,2,short,none,200,adx,atr2.0,707,7116.819999999993,1.1161324958919354,42.00848656294201,-3579.3199999999524
30,2,short,none,200,adx,atr2.5,707,8095.319999999994,1.132099690120574,42.00848656294201,-3579.3199999999524
30,2,short,vwap_slope,0,none,rr1.0,678,7025.279999999996,1.1284542766712553,50.58997050147492,-3082.500000000001
30,2,short,vwap_slope,0,none,rr1.5,678,8178.779999999994,1.1402875328558497,46.46017699115044,-3542.4199999999964
30,2,short,vwap_slope,0,none,rr2.0,678,5722.279999999994,1.0957675556335076,44.83775811209439,-4808.22
30,2,short,vwap_slope,0,none,rr2.5,678,8488.279999999995,1.14135179683048,44.54277286135693,-4370.719999999998
30,2,short,vwap_slope,0,none,rr3.0,678,8910.279999999995,1.147835170458052,44.24778761061947,-4798.219999999971
30,2,short,vwap_slope,0,none,atr1.0,675,11048.499999999995,1.1873872767626206,44.888888888888886,-5026.719999999963
30,2,short,vwap_slope,0,none,atr1.5,675,8125.4999999999945,1.1357219143078674,44.2962962962963,-4931.219999999968
30,2,short,vwap_slope,0,none,atr2.0,675,7520.4999999999945,1.1249854996544846,44.148148148148145,-4931.219999999986
30,2,short,vwap_slope,0,none,atr2.5,675,7621.9999999999945,1.126672359333353,44.148148148148145,-4931.2199999999875
30,2,short,vwap_slope,0,adx,rr1.0,447,-445.78000000000407,0.9888391102333778,49.88814317673378,-2878.8200000000015
30,2,short,vwap_slope,0,adx,rr1.5,447,3958.7199999999975,1.0948034730364544,46.75615212527964,-2845.579999999999
30,2,short,vwap_slope,0,adx,rr2.0,447,2438.2199999999966,1.0565757715120516,44.966442953020135,-3614.080000000001
30,2,short,vwap_slope,0,adx,rr2.5,447,4861.2199999999975,1.1124819460879298,44.742729306487696,-3187.079999999999
30,2,short,vwap_slope,0,adx,rr3.0,447,5255.219999999999,1.12097997272482,44.29530201342282,-3369.9799999999777
30,2,short,vwap_slope,0,adx,atr1.0,447,6307.719999999998,1.148471788401833,45.19015659955257,-3454.9799999999727
30,2,short,vwap_slope,0,adx,atr1.5,447,4773.2199999999975,1.1106538033202493,44.51901565995526,-3456.959999999988
30,2,short,vwap_slope,0,adx,atr2.0,447,4099.7199999999975,1.0943793054866207,44.29530201342282,-3455.959999999988
30,2,short,vwap_slope,0,adx,atr2.5,447,4430.219999999999,1.1019877178814497,44.29530201342282,-3455.959999999988
30,2,short,vwap_slope,130,none,rr1.0,491,1727.159999999997,1.0550665104839851,48.676171079429736,-3965.3799999999965
30,2,short,vwap_slope,130,none,rr1.5,491,3045.659999999997,1.090481721899556,43.9918533604888,-4770.300000000001
30,2,short,vwap_slope,130,none,rr2.0,491,1222.659999999997,1.0355319475410747,42.15885947046843,-5862.299999999997
30,2,short,vwap_slope,130,none,rr2.5,491,3249.159999999997,1.0936110776585068,41.75152749490835,-5106.78
30,2,short,vwap_slope,130,none,rr3.0,491,3462.159999999997,1.0991167508156283,41.34419551934827,-5534.279999999998
30,2,short,vwap_slope,130,none,atr1.0,488,3803.879999999996,1.1099120444747517,41.59836065573771,-5601.599999999995
30,2,short,vwap_slope,130,none,atr1.5,488,2716.379999999996,1.0779910523816387,41.18852459016394,-5667.279999999997
30,2,short,vwap_slope,130,none,atr2.0,488,3199.879999999996,1.0918730106593915,41.18852459016394,-5667.279999999998
30,2,short,vwap_slope,130,none,atr2.5,488,3301.379999999996,1.0947872169989818,41.18852459016394,-5667.279999999997
30,2,short,vwap_slope,130,adx,rr1.0,325,1472.4999999999975,1.0679625003923132,49.53846153846154,-2508.580000000001
30,2,short,vwap_slope,130,adx,rr1.5,325,3913.499999999998,1.168831034366725,45.53846153846154,-3228.5999999999954
30,2,short,vwap_slope,130,adx,rr2.0,325,2781.999999999998,1.1168052627026774,43.69230769230769,-4314.099999999997
30,2,short,vwap_slope,130,adx,rr2.5,325,4585.499999999998,1.1915520751788111,43.38461538461538,-4162.59999999999
30,2,short,vwap_slope,130,adx,rr3.0,325,4713.999999999998,1.1951188014390943,42.769230769230774,-4392.599999999987
30,2,short,vwap_slope,130,adx,atr1.0,325,5459.499999999998,1.2280620552695931,43.38461538461538,-4240.099999999989
30,2,short,vwap_slope,130,adx,atr1.5,325,4270.999999999998,1.1767824354998668,42.769230769230774,-4392.599999999989
30,2,short,vwap_slope,130,adx,atr2.0,325,4685.999999999998,1.1939598437725065,42.769230769230774,-4392.599999999989
30,2,short,vwap_slope,130,adx,atr2.5,325,5016.499999999998,1.2076396833727654,42.769230769230774,-4392.5999999999885
30,2,short,vwap_slope,200,none,rr1.0,621,4402.9599999999955,1.0953978514380007,50.24154589371981,-3082.499999999982
30,2,short,vwap_slope,200,none,rr1.5,621,6198.9599999999955,1.1259825749061574,46.05475040257649,-3186.9999999999623
30,2,short,vwap_slope,200,none,rr2.0,621,4241.4599999999955,1.0844486742737225,44.44444444444444,-4571.9999999999645
30,2,short,vwap_slope,200,none,rr2.5,621,6870.959999999995,1.1359932293938677,44.12238325281804,-4134.499999999962
30,2,short,vwap_slope,200,none,rr3.0,621,7079.459999999995,1.1395097788443687,43.80032206119163,-4561.999999999962
30,2,short,vwap_slope,200,none,atr1.0,618,7433.679999999995,1.1474247940545228,44.01294498381877,-4790.499999999962
30,2,short,vwap_slope,200,none,atr1.5,618,6200.179999999995,1.122425486508708,43.689320388349515,-4694.999999999962
30,2,short,vwap_slope,200,none,atr2.0,618,6684.679999999995,1.1319921681556069,43.689320388349515,-4694.999999999962
30,2,short,vwap_slope,200,none,atr2.5,618,6786.179999999995,1.1339963336605814,43.689320388349515,-4694.999999999962
30,2,short,vwap_slope,200,adx,rr1.0,409,366.3399999999972,1.0111783767949658,49.877750611246945,-2304.38
30,2,short,vwap_slope,200,adx,rr1.5,409,4908.8399999999965,1.1431740585466525,46.69926650366748,-2205.6399999999867
30,2,short,vwap_slope,200,adx,rr2.0,409,3896.8399999999965,1.1107245553219298,44.987775061124694,-3106.9999999999727
30,2,short,vwap_slope,200,adx,rr2.5,409,6149.339999999997,1.174127090740428,44.743276283618584,-2930.4999999999727
30,2,short,vwap_slope,200,adx,rr3.0,409,6329.8399999999965,1.1781236158488435,44.25427872860636,-3160.4999999999727
30,2,short,vwap_slope,200,adx,atr1.0,409,6984.8399999999965,1.1977854320117884,44.743276283618584,-3245.4999999999727
30,2,short,vwap_slope,200,adx,atr1.5,409,5753.3399999999965,1.1619007311413536,44.25427872860636,-3160.4999999999727
30,2,short,vwap_slope,200,adx,atr2.0,409,6169.3399999999965,1.1736070972095511,44.25427872860636,-3160.4999999999727
30,2,short,vwap_slope,200,adx,atr2.5,409,6499.8399999999965,1.1829074673670974,44.25427872860636,-3160.4999999999727
60,0,both,none,0,none,rr1.0,1768,19918.679999999986,1.1526525131855447,53.619909502262445,-5524.340000000013
60,0,both,none,0,none,rr1.5,1768,24824.679999999986,1.1865482161026442,52.20588235294118,-5433.50000000008
60,0,both,none,0,none,rr2.0,1768,25187.679999999986,1.187681393002885,51.696832579185525,-5866.340000000106
60,0,both,none,0,none,rr2.5,1768,22897.179999999986,1.1705229966293356,51.64027149321267,-5866.340000000106
60,0,both,none,0,none,rr3.0,1768,23222.179999999986,1.1727430252066586,51.58371040723983,-5866.340000000106
60,0,both,none,0,none,atr1.0,1754,22026.539999999986,1.164454163090988,51.5963511972634,-6005.640000000178
60,0,both,none,0,none,atr1.5,1754,23631.039999999986,1.1764336525922663,51.5963511972634,-5866.340000000106
60,0,both,none,0,none,atr2.0,1754,25062.539999999986,1.1871214925555447,51.5963511972634,-5866.340000000106
60,0,both,none,0,none,atr2.5,1754,23588.539999999986,1.1761163398444916,51.5963511972634,-5866.340000000106
60,0,both,none,0,adx,rr1.0,1131,13097.05999999999,1.1442601000883157,54.19982316534041,-5348.919999999971
60,0,both,none,0,adx,rr1.5,1131,17298.059999999994,1.1864710735837012,52.51989389920424,-4321.419999999981
60,0,both,none,0,adx,rr2.0,1131,17099.55999999999,1.1826362501484624,51.9893899204244,-4588.919999999969
60,0,both,none,0,adx,rr2.5,1131,14100.55999999999,1.1504893484454213,51.90097259062776,-4898.919999999969
60,0,both,none,0,adx,rr3.0,1131,14953.559999999992,1.1593282317817715,51.812555260831125,-4825.919999999968
60,0,both,none,0,adx,atr1.0,1131,13885.55999999999,1.147948831054257,51.812555260831125,-4904.419999999969
60,0,both,none,0,adx,atr1.5,1131,15772.55999999999,1.1680545699801181,51.812555260831125,-4815.419999999969
