rr,or_minutes,offset_ticks,direction,trades,win_rate,net,profit_factor,expectancy,avg_R,max_drawdown,sharpe
2.5,1,2,short,952,25.0,-6820.480000000001,0.7237174322436333,-7.164369747899161,-0.19921575803389527,-7439.559999999845,-2.1932525396167732
2.5,1,3,both,1053,27.825261158594493,-5266.970000000002,0.8157429272098206,-5.001870845204181,-0.10818884858525242,-5476.189999999905,-1.3925846948401133
2.5,1,3,long,969,27.347781217750256,-5551.560000000003,0.7894780750885649,-5.72916408668731,-0.14877070878138307,-5848.209999999895,-1.6013939375021207
2.5,1,3,short,944,25.529661016949152,-7030.560000000001,0.7305056698547262,-7.4476271186440695,-0.18242111187993199,-7598.389999999852,-2.158308726133867
2.5,1,4,both,1053,28.01519468186135,-5195.720000000003,0.8289892641863287,-4.9342070275403636,-0.09934869480093607,-5262.039999999896,-1.2933906539028448
2.5,1,4,long,962,28.690228690228693,-4317.880000000003,0.842402440457637,-4.488440748440752,-0.10605176717384758,-4823.3199999999115,-1.1696487414583747
2.5,1,4,short,938,26.226012793176974,-6534.370000000003,0.7611975698642113,-6.966279317697231,-0.154674358998776,-6918.439999999877,-1.8896492145833748
2.5,1,8,both,1053,29.534662867996204,-5358.220000000004,0.854776342254094,-5.088528015194686,-0.08119638213248392,-5485.949999999909,-1.0966692301388168
2.5,1,8,long,924,29.87012987012987,-4532.010000000002,0.8584621313644664,-4.9047727272727295,-0.08414849069098432,-5646.489999999916,-1.0596130132981603
2.5,1,8,short,905,29.06077348066298,-5527.200000000003,0.825370887818046,-6.10740331491713,-0.09357650570450937,-6077.7599999999065,-1.3368710836991264
2.5,2,0,both,1053,28.01519468186135,-4433.220000000002,0.8468658980750204,-4.210085470085472,-0.09674844413693828,-4655.8799999999155,-1.1072205840002798
2.5,2,0,long,968,28.92561983471074,-3001.5700000000024,0.8842795854132836,-3.100795454545457,-0.09300885067018994,-3754.9999999999727,-0.8095284231709523
2.5,2,0,short,940,26.595744680851062,-5480.600000000001,0.7886129630093898,-5.830425531914895,-0.14382912469752177,-5827.179999999883,-1.5872519134803618
2.5,2,1,both,1053,27.825261158594493,-5373.220000000002,0.8263476653394695,-5.102773029439698,-0.10662958834771347,-5509.939999999889,-1.2839917349882777
2.5,2,1,long,963,29.075804776739357,-3445.370000000002,0.8747168705344269,-3.577746625129805,-0.09737707456209135,-4104.40999999996,-0.8902952099671912
2.5,2,1,short,934,26.552462526766597,-6108.160000000002,0.7777387217545809,-6.539785867237689,-0.14682040807261737,-6394.739999999882,-1.693686004618386
2.5,2,2,both,1053,27.825261158594493,-5475.720000000003,0.8328274548235531,-5.2001139601139625,-0.10764222954989021,-5618.68999999988,-1.2393837305813962
2.5,2,2,long,954,29.769392033542978,-2782.9600000000028,0.9029001283983698,-2.9171488469601705,-0.07694989574664127,-3446.769999999963,-0.6839421461649758
2.5,2,2,short,929,26.58772874058127,-6581.960000000002,0.7732952435799317,-7.084994617868678,-0.15116594662381544,-6883.539999999854,-1.743515422354935
2.5,2,3,both,1053,28.96486229819563,-4698.220000000002,0.862363637109338,-4.461747388414057,-0.07806112997561376,-4847.439999999901,-1.0108150948386045
2.5,2,3,long,947,30.834213305174234,-2348.030000000002,0.9210041230072552,-2.479440337909189,-0.05528086737319616,-3490.4499999999907,-0.5553659937007666
2.5,2,3,short,920,28.26086956521739,-5070.800000000002,0.829472119559186,-5.511739130434785,-0.09875330681799133,-5399.749999999875,-1.2761369660868416
2.5,2,4,both,1053,28.774928774928775,-5785.720000000002,0.8397640379422557,-5.49451092117759,-0.09458108310136043,-5847.409999999866,-1.1994373284044262
2.5,2,4,long,941,30.605738575983,-3000.5900000000024,0.9036449410535381,-3.18872476089267,-0.06963739295009615,-3903.6599999999366,-0.6858688571469052
2.5,2,4,short,915,28.087431693989075,-6217.100000000001,0.8016378572383469,-6.794644808743171,-0.11332572628681534,-6465.90999999987,-1.5204608319971542
2.5,2,8,both,1053,30.76923076923077,-5801.970000000003,0.8612141883750852,-5.509943019943023,-0.07847287756897271,-6195.869999999899,-1.0327265582048626
2.5,2,8,long,903,33.00110741971207,-2092.220000000003,0.9391601081161246,-2.316965669988929,-0.04331083553298568,-4229.549999999988,-0.42705750719429364
2.5,2,8,short,882,29.81859410430839,-6052.430000000002,0.8276645882723435,-6.862165532879821,-0.09227765145159307,-6405.269999999888,-1.303762811958944
2.5,3,0,both,1053,29.059829059829063,-3343.220000000002,0.8982858505852666,-3.1749477682811036,-0.06836341049101127,-4144.349999999948,-0.7057447687954499
2.5,3,0,long,948,30.168776371308013,-2098.0200000000023,0.9271131850574421,-2.2131012658227873,-0.06431109977638223,-3297.9299999999953,-0.48963716985491196
2.5,3,0,short,928,26.939655172413797,-5124.470000000002,0.8230391923260477,-5.522058189655175,-0.13808325022860402,-5756.069999999903,-1.275220389793215
2.5,3,1,both,1053,29.34472934472934,-3324.4700000000025,0.9035828243918369,-3.157141500474836,-0.06677345652313622,-3863.7099999999123,-0.6724134597658982
2.5,3,1,long,942,30.148619957537154,-2484.330000000002,0.9176376551465316,-2.6372929936305756,-0.0717132189903896,-3470.3499999999713,-0.5608558371681674
2.5,3,1,short,923,27.518959913326114,-5173.270000000002,0.828391740012957,-5.6048429035753005,-0.13175038595061245,-5833.6199999999,-1.2449443491315828
2.5,3,2,both,1053,29.439696106362774,-3738.220000000003,0.8969230955884137,-3.550066476733146,-0.06838501381411702,-4079.959999999915,-0.7271372345364441
2.5,3,2,long,935,30.481283422459892,-2629.400000000002,0.9163503905069432,-2.812192513368986,-0.06823593210549775,-3372.8599999999497,-0.5740651028251608
2.5,3,2,short,916,28.49344978165939,-4704.590000000003,0.8491499717832958,-5.136015283842798,-0.10650932021698718,-5177.439999999896,-1.0897203278520078
2.5,3,3,both,1053,29.914529914529915,-4235.720000000003,0.8881477054900239,-4.022526115859452,-0.06582117823695798,-4444.959999999914,-0.7980039781378615
2.5,3,3,long,926,31.209503239740823,-2791.9900000000025,0.9142077881293512,-3.015107991360694,-0.05627787895124084,-4299.289999999961,-0.5946723021590012
2.5,3,3,short,905,29.171270718232044,-4947.200000000003,0.8465679535064179,-5.466519337016577,-0.08971038225337524,-5539.699999999928,-1.120771422235703
2.5,3,4,both,1053,30.10446343779677,-4486.970000000003,0.8862478368691301,-4.26113010446344,-0.06755420133746215,-4940.799999999927,-0.8168774502406042
2.5,3,4,long,918,31.48148148148148,-2750.8200000000024,0.9175999312239412,-2.996535947712421,-0.056857744841847205,-4477.989999999944,-0.5727195680199813
2.5,3,4,short,902,29.711751662971174,-4547.230000000001,0.8638295412961621,-5.041274944567629,-0.07733134127017902,-5778.469999999928,-0.988418198081258
2.5,3,8,both,1051,32.825880114176975,-3556.9900000000025,0.9195327411270288,-3.384386298763085,-0.03963476728972667,-4123.559999999922,-0.5749289267487012
2.5,3,8,long,885,35.02824858757062,-1564.9000000000024,0.9561320886945308,-1.7682485875706242,-0.02458617666286908,-4279.410000000001,-0.3023830450195151
2.5,3,8,short,862,31.670533642691417,-3270.130000000002,0.9094438049148181,-3.7936542923433896,-0.046172013507246,-4863.9499999999525,-0.6429017911311121
2.5,5,0,both,1053,30.67426400759734,-2401.970000000002,0.9363108345850806,-2.28107312440646,-0.04192764463068034,-4113.1900000000005,-0.43201702473036985
2.5,5,0,long,929,32.61571582346609,-788.2100000000021,0.9752456248563183,-0.848449946178689,-0.026475281497908478,-3950.479999999999,-0.1614389374273148
2.5,5,0,short,902,28.60310421286031,-3694.7300000000023,0.8848897306347479,-4.0961529933481176,-0.10801622808406296,-4519.809999999954,-0.7921678751815512
2.5,5,1,both,1053,30.76923076923077,-2703.2200000000034,0.9312008258283095,-2.567160493827164,-0.04772331804249807,-4095.639999999996,-0.47101217374414306
2.5,5,1,long,918,32.6797385620915,-1258.320000000003,0.9617707025991434,-1.370718954248369,-0.037189342255069924,-4377.95,-0.25297484332384296
2.5,5,1,short,899,29.477196885428253,-3337.2600000000025,0.8993472102921446,-3.712191323692995,-0.09145317883721114,-4792.3799999999355,-0.6927014024120961
2.5,5,2,both,1053,31.054131054131055,-3085.7200000000034,0.9243677355738463,-2.9304083570750272,-0.04945602054698168,-3910.6899999999405,-0.5225900835403915
2.5,5,2,long,912,32.56578947368421,-1879.6300000000028,0.9448972262897832,-2.060997807017547,-0.051157978151142404,-4657.99,-0.3696925387937822
2.5,5,2,short,890,31.011235955056183,-2596.1000000000026,0.9232890134655689,-2.9169662921348345,-0.05499097077505922,-4239.959999999947,-0.5260826916755555
2.5,5,3,both,1053,32.47863247863248,-1840.7200000000034,0.9558729965426591,-1.7480721747388446,-0.020576518430698805,-4154.390000000003,-0.30094482883342427
2.5,5,3,long,900,33.44444444444444,-2214.7500000000027,0.9365792029038835,-2.4608333333333365,-0.04763436625014813,-4825.169999999998,-0.43024318357509744
2.5,5,3,short,876,31.621004566210047,-2611.2400000000025,0.924219101880099,-2.980867579908679,-0.04552728661627738,-4003.799999999955,-0.5225025544403042
2.5,5,4,both,1053,32.38366571699905,-2585.720000000004,0.9402254571883781,-2.4555745489078857,-0.034971163260152816,-4200.739999999964,-0.41156522326158856
2.5,5,4,long,894,33.89261744966443,-2049.810000000002,0.9423467173537557,-2.292852348993291,-0.041735640101947316,-4743.809999999998,-0.39084950745215996
2.5,5,4,short,871,31.45809414466131,-2798.7900000000022,0.9213801612010215,-3.213306544202069,-0.04975238006934183,-4583.83999999994,-0.5442402720044157
2.5,5,8,both,1051,34.6336822074215,-2185.7400000000034,0.9539329034912306,-2.079676498572791,-0.025991660169806353,-3977.009999999991,-0.31635361749669577
2.5,5,8,long,861,36.70150987224158,-2353.890000000002,0.9369535405696408,-2.733902439024393,-0.0386299356536015,-4989.129999999992,-0.4327113480346145
2.5,5,8,short,837,32.85543608124254,-3116.6300000000024,0.9190498960666357,-3.7235722819593815,-0.04484354034475946,-4835.149999999943,-0.5634915374934395
2.5,10,0,both,1052,34.6958174904943,-96.98000000000502,0.9978024333665755,-0.09218631178707702,-0.0001402227511633349,-4431.539999999981,-0.014409819147930686
2.5,10,0,long,889,35.9955005624297,-266.1100000000024,0.9923450352184187,-0.2993363329583829,-0.019301424977162116,-4293.299999999985,-0.04982240620495082
2.5,10,0,short,853,32.942555685814774,-1125.2200000000032,0.9684175633623301,-1.3191324736225125,-0.04446963999877501,-3332.430000000001,-0.20687874408575505
2.5,10,1,both,1052,34.98098859315589,-261.980000000005,0.9942403825733207,-0.24903041825095534,-0.0031202481510338035,-4509.549999999989,-0.03793633238895806
2.5,10,1,long,882,36.507936507936506,-646.1800000000021,0.9819120824982365,-0.7326303854875308,-0.01907403158021982,-4269.569999999991,-0.11921657570569316
2.5,10,1,short,848,34.19811320754717,-295.27000000000317,0.9918499937343738,-0.3481957547169849,-0.019090846997058233,-3128.6900000000023,-0.052945820856498155
2.5,10,2,both,1052,35.551330798479086,-561.9800000000055,0.9879833993949149,-0.5342015209125527,0.0012840265890789186,-4369.039999999994,-0.07986238721330642
2.5,10,2,long,878,37.47152619589977,-657.4700000000025,0.9818782737737577,-0.7488268792710735,-0.012279874621102894,-4120.109999999995,-0.1197233020169544
2.5,10,2,short,837,35.00597371565114,-394.1300000000033,0.989328603366446,-0.4708841099163719,-0.006481109475243789,-2714.970000000002,-0.0698840171465227
2.5,10,3,both,1052,35.93155893536122,-1788.230000000004,0.9626738687650105,-1.699838403041829,-0.013690550625293198,-5417.79,-0.25104553918167405
2.5,10,3,long,869,37.7445339470656,-1241.3100000000022,0.96618682656131,-1.4284349827387828,-0.027584379908084173,-4697.619999999992,-0.22517359852874458
2.5,10,3,short,829,35.70566948130278,-436.71000000000345,0.988385270402639,-0.5267913148371574,-0.0005659253484047062,-2647.4900000000007,-0.07637139252495967
2.5,10,4,both,1052,35.93155893536122,-2526.980000000005,0.948572776406216,-2.402072243346012,-0.01926128556808833,-5216.499999999986,-0.34925948371883897
2.5,10,4,long,860,38.25581395348837,-1492.6500000000028,0.95963049318331,-1.7356395348837241,-0.03218304001908661,-4317.659999999996,-0.2699103128641504
2.5,10,4,short,824,34.95145631067961,-1241.7600000000043,0.9678568155944764,-1.5069902912621411,-0.00979581109904823,-2912.7999999999965,-0.21423909425958274
2.5,10,8,both,1048,39.12213740458015,-1310.7700000000043,0.9746789985419034,-1.2507347328244316,0.011551266654314024,-4219.420000000002,-0.17046843665140946
2.5,10,8,long,824,42.23300970873786,-1018.0100000000032,0.9729137326824533,-1.2354490291262175,-0.0022838722306776807,-3508.0700000000015,-0.18087870311909396
2.5,10,8,short,791,37.54740834386852,-938.3400000000032,0.9761229411272251,-1.1862705436156804,-0.0024888105503925294,-3546.669999999987,-0.1585304533547706
2.5,15,0,both,1052,39.06844106463878,2783.0199999999954,1.0590312746845678,2.645456273764254,0.05486586018704483,-2874.569999999939,0.37083463164892067
2.5,15,0,long,861,40.41811846689895,1724.8599999999965,1.0492572686069799,2.003321718931471,0.02192321439094564,-3046.449999999948,0.3085836443070668
2.5,15,0,short,818,37.40831295843521,994.4299999999955,1.027211198942232,1.2156845965770116,0.021504610572139385,-2641.6700000000023,0.17044251628825866
2.5,15,1,both,1052,38.97338403041825,1569.269999999995,1.0324088186384937,1.4917015209125428,0.035293592672878356,-3347.06999999998,0.20630919421409843
2.5,15,1,long,854,40.749414519906324,1199.7899999999968,1.033640600544961,1.4049063231850079,0.01562883359138781,-3353.9899999999498,0.21312511859011307
2.5,15,1,short,813,37.76137761377613,666.8799999999965,1.0179214908203686,0.8202706027060227,0.0155974975100836,-2906.680000000002,0.11296575383963897
2.5,15,2,both,1052,39.543726235741445,2005.519999999995,1.0406439411441881,1.906387832699615,0.0445089441629493,-3042.0699999999824,0.2582219161418161
2.5,15,2,long,847,41.55844155844156,1274.7199999999962,1.035379356953432,1.5049822904368313,0.02462422490136023,-3106.13999999996,0.22449076475425797
2.5,15,2,short,806,38.46153846153847,1186.8099999999963,1.0313659397518968,1.4724689826302684,0.03081393385449699,-2675.360000000001,0.19721064441498984
2.5,15,3,both,1052,39.258555133079845,434.269999999995,1.0085792557322297,0.4128041825095009,0.017876043011755938,-3794.5699999999943,0.05518109368642511
2.5,15,3,long,840,41.785714285714285,615.8999999999974,1.016859487300774,0.7332142857142826,0.007516416824410856,-3684.2299999999614,0.10777504252001512
2.5,15,3,short,801,38.70162297128589,673.0099999999957,1.017468261056557,0.8402122347066113,0.022217500117338675,-2797.8600000000015,0.11064860357840892
2.5,15,4,both,1051,39.581351094196,-468.2400000000057,0.9909127959105252,-0.4455185537583308,0.008625262310080963,-3990.8999999999987,-0.05905882301875109
2.5,15,4,long,833,42.136854741896755,195.82999999999674,1.0053045045084092,0.23509003601440184,-0.0028694321343283274,-3874.269999999974,0.03410126941401269
2.5,15,4,short,794,38.287153652392945,-195.81000000000415,0.9949924045971367,-0.24661209068010598,0.007938935201233436,-3051.5300000000025,-0.03212703668512521
2.5,15,8,both,1045,42.77511961722488,2449.199999999994,1.0466389737445352,2.343732057416262,0.047680081827933055,-2489.809999999996,0.2947534500764643
2.5,15,8,long,793,46.406052963430014,2495.4299999999985,1.0693859222288644,3.1468221941992414,0.049717689059466864,-2195.059999999974,0.43211515866332634
2.5,15,8,short,760,39.21052631578947,-236.1500000000044,0.9939748630726079,-0.31072368421053215,0.0047940274379971864,-3624.5599999999945,-0.03844540258518575
2.5,30,0,both,1049,44.13727359389895,3386.7399999999943,1.0673102205905585,3.2285414680648183,0.04840435970809351,-2827.800000000001,0.40662932802302343
2.5,30,0,long,790,45.44303797468354,1467.899999999996,1.0427685614507802,1.8581012658227798,0.012444032456583078,-1868.8199999999558,0.2621220966922747
2.5,30,0,short,747,41.633199464524765,1372.4699999999962,1.037808424314282,1.837309236947786,0.03887707678442864,-2454.8800000000015,0.22927373215922423
2.5,30,1,both,1047,44.126074498567334,2432.9699999999943,1.0476441974409285,2.3237535816618857,0.03769108522603924,-2774.4100000000017,0.29127560546694836
2.5,30,1,long,782,46.03580562659847,1197.8199999999965,1.0346884721399285,1.5317391304347783,0.00981571535816696,-2252.589999999958,0.2138036621782166
2.5,30,1,short,743,41.318977119784655,354.9299999999962,1.0096077921297473,0.47769851951547265,0.02398488789113923,-2836.130000000002,0.05925898181294974
2.5,30,2,both,1046,44.263862332695986,1372.9599999999953,1.0265028857715506,1.3125812619502824,0.033688871017348895,-2978.170000000002,0.16437629176631627
2.5,30,2,long,777,46.46074646074646,886.5199999999968,1.0254293417290818,1.1409523809523767,0.013945732349842019,-2323.349999999954,0.15755112999222087
2.5,30,2,short,737,41.38398914518318,-790.1300000000041,0.9789632057781491,-1.0720895522388114,0.014538282700212063,-3553.5200000000004,-0.13272736127006857
2.5,30,3,both,1044,44.92337164750958,1696.6899999999946,1.0326087436997602,1.6251819923371595,0.03600885429381587,-2788.1900000000014,0.201329596245207
2.5,30,3,long,767,47.45762711864407,1743.919999999997,1.05080838271888,2.273689700130374,0.020861668649714674,-2087.319999999945,0.31001861321923574
2.5,30,3,short,730,41.64383561643836,-1057.700000000004,0.9721278246369262,-1.4489041095890465,0.011856668016502292,-3739.8999999999987,-0.17675717516860942
2.5,30,4,both,1042,45.489443378119006,1821.6699999999942,1.0350612296903465,1.7482437619961557,0.027716386537454486,-2471.54,0.21512558175537835
2.5,30,4,long,760,47.89473684210526,1491.3499999999972,1.0435894677954984,1.9623026315789436,0.016066328202518264,-2128.61999999995,0.2659317014368733
2.5,30,4,short,717,41.42259414225941,-1034.0800000000045,0.9723763208052454,-1.4422315202231584,0.0022164917347060075,-3683.479999999996,-0.17454360749981712
2.5,30,8,both,1034,47.09864603481625,1894.0899999999945,1.0359797109906526,1.8318085106382924,0.02751811951982377,-2575.340000000001,0.21931585477771273
2.5,30,8,long,731,49.52120383036936,1091.0599999999968,1.0326884289924125,1.4925581395348793,0.01628478048794734,-2287.449999999949,0.19876993224799586
2.5,30,8,short,688,41.86046511627907,-518.1200000000044,0.9859900357603985,-0.7530813953488437,-0.0005948295027139334,-4196.159999999995,-0.08754316009369699
2.5,60,0,both,1029,48.39650145772595,3077.7899999999945,1.0650957870126947,2.9910495626822104,0.029575132958549407,-2622.4999999999727,0.381826231584479
2.5,60,0,long,687,50.80058224163027,1953.1199999999974,1.070937755490074,2.8429694323144066,0.03769216925165729,-2010.7399999999589,0.40971036471055144
2.5,60,0,short,631,43.89857369255151,41.30999999999676,1.0013202739880134,0.06546751188589027,-0.008181670646427493,-3398.9800000000023,0.007984996317627497
2.5,60,1,both,1021,48.28599412340842,2448.959999999994,1.0514787832058288,2.398589618021542,0.02380221559200499,-2796.249999999978,0.30425458238665426
2.5,60,1,long,681,50.95447870778267,1909.3099999999977,1.0693338746477128,2.803685756240819,0.038560441490287894,-2004.509999999957,0.401004966721242
2.5,60,1,short,625,43.84,-482.5000000000034,0.9846546452376606,-0.7720000000000055,-0.015892917226222634,-3704.0200000000027,-0.0935900401926673
2.5,60,2,both,1018,48.42829076620826,2558.929999999994,1.0537282753045787,2.5136836935166933,0.027454408499086074,-3118.479999999889,0.31685865278846514
2.5,60,2,long,673,50.965824665676074,1774.2299999999973,1.0648969245625328,2.636300148588406,0.035760898675445,-2319.519999999953,0.3753304486127934
2.5,60,2,short,620,43.70967741935484,-847.550000000004,0.9731938631958746,-1.3670161290322647,-0.0182193106926957,-4121.540000000002,-0.16432299306892623
2.5,60,3,both,1018,48.722986247544206,2161.429999999994,1.0451640795298016,2.123212180746556,0.02706961835546888,-3542.229999999891,0.26666861620289123
2.5,60,3,long,666,51.651651651651655,1690.4099999999971,1.0622749986369133,2.5381531531531487,0.03943337609457191,-2473.2899999999536,0.3588924914340117
2.5,60,3,short,614,44.13680781758957,-950.1100000000022,0.9699442324440071,-1.5474104234527724,-0.016745967315188404,-4352.810000000001,-0.1845071902055997
2.5,60,4,both,1015,49.064039408866996,2530.1499999999937,1.0532735161257583,2.492758620689649,0.031245300078146916,-3611.0299999998897,0.31225630963387796
2.5,60,4,long,659,51.89681335356601,1839.0899999999965,1.0689913241747049,2.790728376327764,0.03920201239888948,-2404.57999999995,0.39438384784464303
2.5,60,4,short,604,44.03973509933775,-690.2100000000034,0.9779170747298782,-1.1427317880794758,-0.011800423410752096,-4012.8600000000024,-0.13489642471534039
2.5,60,8,both,987,49.949341438703144,2441.1199999999935,1.0529540784241502,2.4732725430597706,0.028969440816957515,-3436.7299999999314,0.3064850691396357
2.5,60,8,long,622,51.60771704180064,2067.4699999999975,1.08322062661714,3.3239067524115717,0.03493625562813266,-2239.8299999999444,0.4652673533406411
2.5,60,8,short,570,45.26315789473684,-538.0500000000029,0.9821745551838399,-0.9439473684210578,-0.004898010839890956,-3280.5400000000027,-0.10852467653930355
3.0,1,0,both,1053,25.546058879392213,-3835.7200000000016,0.8386635182164539,-3.6426590693257377,-0.08603241358335659,-3908.2899999999427,-1.1264793789940177
3.0,1,0,long,991,23.107971745711403,-4737.590000000002,0.7901272413874064,-4.78061553985873,-0.18633908188562848,-5334.239999999905,-1.4774940035037176
3.0,1,0,short,968,22.210743801652892,-6461.5700000000015,0.7117939943719818,-6.675175619834713,-0.20245719385546748,-6964.399999999876,-2.1939582690932515
3.0,1,1,both,1053,25.8309591642925,-3771.970000000002,0.8528352842306992,-3.5821177587844275,-0.07150354348938348,-3858.2899999999445,-1.0328167474043048
3.0,1,1,long,981,23.649337410805302,-5013.940000000002,0.7928017799259136,-5.111049949031603,-0.16876457555435115,-5441.839999999903,-1.4785040747770162
3.0,1,1,short,956,21.86192468619247,-7190.440000000001,0.7015799523802212,-7.521380753138077,-0.215552452949725,-7522.019999999863,-2.311770116818199
3.0,1,2,both,1053,24.881291547958213,-4731.970000000002,0.8294222525345304,-4.493798670465339,-0.10370319643023755,-4832.03999999989,-1.2255203629442064
3.0,1,2,long,975,24.0,-5216.500000000002,0.7976441143201168,-5.350256410256412,-0.16281878493040092,-5543.149999999887,-1.4575535652852087
3.0,1,2,short,952,22.268907563025213,-7009.230000000001,0.7263633559892408,-7.36263655462185,-0.1996542478091447,-7360.809999999848,-2.102144479861677
3.0,1,3,both,1053,25.546058879392213,-4316.970000000003,0.8537161341347995,-4.0996866096866125,-0.07910437752249153,-4430.789999999915,-1.0460756587646831
3.0,1,3,long,969,25.077399380804955,-5092.810000000003,0.8129808541508379,-5.255737874097011,-0.13430197593521997,-5423.209999999908,-1.3533440212452887
3.0,1,3,short,944,23.516949152542374,-6543.060000000002,0.7565398388407488,-6.9312076271186465,-0.15650630561143133,-6783.1199999998635,-1.8561295846951207
3.0,1,4,both,1053,25.071225071225072,-5411.970000000003,0.8289495350922467,-5.139572649572653,-0.10260929546324549,-5483.289999999871,-1.2523162429912775
3.0,1,4,long,962,26.09147609147609,-4426.630000000003,0.8445181116240418,-4.60148648648649,-0.10161270901283136,-5156.279999999904,-1.117867080406065
3.0,1,4,short,938,23.88059701492537,-6386.870000000003,0.7739589939749484,-6.809029850746271,-0.1501384333218062,-6634.429999999872,-1.7073289679581274
3.0,1,8,both,1053,27.350427350427353,-4810.720000000004,0.873439074375643,-4.5685849952516655,-0.07126150899732842,-5155.409999999922,-0.9122739880121435
3.0,1,8,long,924,28.246753246753247,-3855.7600000000034,0.8823597970092023,-4.172900432900437,-0.06876951353005066,-6160.239999999939,-0.8388737439263979
3.0,1,8,short,905,26.298342541436465,-6180.9500000000035,0.8122480508541248,-6.829779005524865,-0.10876436100446625,-6731.479999999883,-1.3908947656852175
3.0,2,0,both,1053,25.356125356125357,-3793.220000000002,0.8731985409150835,-3.6022981956315308,-0.08476792713164905,-4233.37999999992,-0.8739102307114895
3.0,2,0,long,968,26.549586776859503,-1772.820000000003,0.9336653272412488,-1.8314256198347136,-0.06936915188816184,-3102.829999999998,-0.4338216419795969
3.0,2,0,short,940,23.29787234042553,-6715.600000000001,0.75307153042262,-7.144255319148938,-0.16694337697251202,-6990.659999999876,-1.8451825725334616
3.0,2,1,both,1053,25.451092117758783,-4626.970000000002,0.8548499473760985,-4.394083570750239,-0.08920917537791316,-4833.969999999898,-1.021026565239126
3.0,2,1,long,963,26.895119418483905,-2214.1200000000026,0.9218880201626644,-2.2991900311526505,-0.06852534458291333,-3925.3599999999933,-0.5194952188058777
3.0,2,1,short,934,23.447537473233403,-7164.410000000002,0.749881825576646,-7.670674518201286,-0.16798373255045265,-7300.699999999865,-1.883895176475164
3.0,2,2,both,1053,25.64102564102564,-5229.470000000002,0.8450971232834917,-4.966258309591645,-0.09563761401796987,-5221.189999999897,-1.1051812881452567
3.0,2,2,long,954,27.148846960167717,-2596.7100000000028,0.9127135764538996,-2.7219182389937138,-0.07448868689132866,-3934.139999999983,-0.5879245978886443
3.0,2,2,short,929,24.32723358449946,-6989.460000000002,0.7673221874602602,-7.523638320775029,-0.14430502718688756,-7126.999999999869,-1.7491089021316832
3.0,2,3,both,1053,26.400759734093064,-4608.220000000003,0.8693944761715816,-4.376277302943972,-0.07643412020066472,-4803.179999999923,-0.9233761090611984
3.0,2,3,long,947,28.088701161562827,-2299.2800000000025,0.9253527537551205,-2.4279619852164758,-0.06127215652604048,-3707.9499999999816,-0.5024622059405661
3.0,2,3,short,920,26.195652173913043,-4685.800000000003,0.8469166068267785,-5.093260869565221,-0.08404436900420102,-4822.089999999881,-1.0976738989026444
3.0,2,4,both,1053,26.305792972459642,-5733.220000000003,0.8460973085108437,-5.444653371320041,-0.09167094214393261,-5947.029999999889,-1.1109010401260888
3.0,2,4,long,941,28.586609989373006,-2661.840000000003,0.9170560416402452,-2.8287353878852315,-0.05886194619446449,-4139.009999999974,-0.5658986556286281
3.0,2,4,short,915,25.573770491803277,-6149.600000000004,0.8095181455834451,-6.720874316939895,-0.11688345060052917,-6288.389999999873,-1.3989227292420652
3.0,2,8,both,1053,29.72459639126306,-3931.970000000004,0.9072924083880733,-3.7340645773979144,-0.046828227639082246,-4472.379999999967,-0.6484705237365783
3.0,2,8,long,903,31.561461794019934,-1994.7200000000037,0.9432936702872842,-2.2089922480620197,-0.04243424692608184,-4646.8399999999965,-0.3839853691223273
3.0,2,8,short,882,29.024943310657598,-3646.180000000004,0.8971748158981432,-4.13399092970522,-0.0445440895810096,-5400.049999999939,-0.7196175763058205
3.0,3,0,both,1053,26.305792972459642,-3760.720000000002,0.8893734736609251,-3.571433998100667,-0.07067144670684969,-4310.639999999962,-0.752614025374159
3.0,3,0,long,948,27.21518987341772,-2683.020000000002,0.9103997916134428,-2.8301898734177233,-0.0724178496375742,-4060.2999999999797,-0.5889422146962761
3.0,3,0,short,928,24.245689655172413,-6011.970000000002,0.8003445170186226,-6.478415948275864,-0.14632374194593645,-6510.819999999897,-1.4217063034760866
3.0,3,1,both,1053,26.780626780626783,-3798.220000000003,0.8934013713885423,-3.6070465337132034,-0.07027604235577306,-4040.699999999912,-0.7266200794369582
3.0,3,1,long,942,28.02547770700637,-2265.580000000002,0.927109510754949,-2.405074309978771,-0.05713351522479641,-3731.5999999999726,-0.480198732247117
3.0,3,1,short,923,25.13542795232936,-5705.770000000002,0.8171994506151105,-6.181765980498377,-0.13149472326261988,-6023.549999999883,-1.2944052172494664
3.0,3,2,both,1053,27.065527065527068,-4503.220000000003,0.8794554855648101,-4.276562203228873,-0.07318786560322492,-4513.249999999892,-0.8371463263108542
3.0,3,2,long,935,28.12834224598931,-3254.400000000003,0.8998554637146841,-3.4806417112299495,-0.07275831428971523,-4097.859999999933,-0.6760686184118957
3.0,3,2,short,916,26.091703056768562,-5077.090000000003,0.8425683142797963,-5.5426746724890865,-0.1055150969232561,-5399.689999999874,-1.1025064793789867
3.0,3,3,both,1053,28.110161443494775,-3629.470000000003,0.9061968969123932,-3.446790123456793,-0.04852523583672461,-3918.1899999999296,-0.6453309911357328
3.0,3,3,long,926,29.265658747300215,-2458.240000000003,0.9262170890711104,-2.6546868250539988,-0.04982915503589816,-3837.87999999997,-0.4947221929023754
