rr,or_minutes,offset_ticks,direction,trades,win_rate,net,profit_factor,expectancy,avg_R,max_drawdown,sharpe
1.5,30,1,short,48,60.416666666666664,1624.9799999999996,1.3613829238351098,33.85374999999999,0.11861865958940117,-1279.38,2.124228157344774
1.5,30,2,both,65,50.76923076923077,657.8999999999994,1.0911006857130197,10.121538461538453,0.013352408001169137,-1230.0600000000002,0.611681977100813
1.5,30,2,long,43,41.86046511627907,-594.8200000000004,0.8699989072232543,-13.833023255813963,-0.09787319907380901,-1655.5800000000002,-0.9585263346138942
1.5,30,2,short,48,60.416666666666664,1610.9799999999996,1.356880502252961,33.56208333333333,0.1172139452563719,-1288.38,2.1003319899136135
1.5,30,4,both,65,50.76923076923077,607.8999999999994,1.0835178906065386,9.352307692307683,0.010750304538927806,-1250.0600000000002,0.5624660958211156
1.5,30,4,long,43,41.86046511627907,-636.8200000000004,0.8620257826887662,-14.809767441860474,-0.10056684860033557,-1680.5800000000002,-1.0215175723512717
1.5,30,4,short,48,60.416666666666664,1582.9799999999996,1.347979582595086,32.97874999999999,0.11443435223262716,-1306.38,2.052885168664143
2.0,3,0,both,65,50.76923076923077,2694.3999999999996,2.040638348820862,41.452307692307684,0.5053823880313963,-502.44000000000005,5.021081639378579
2.0,3,0,long,54,38.88888888888889,417.0399999999996,1.158907491941077,7.722962962962956,0.15228646087969555,-960.3200000000002,1.0495207251379501
2.0,3,0,short,60,50.0,2721.6000000000004,2.2330554548749557,45.36000000000001,0.4366565900971434,-333.2,5.422596772607662
2.0,3,1,both,65,50.76923076923077,2728.3999999999996,2.0409052411509316,41.97538461538461,0.5056546786312689,-508.44000000000005,5.030633970837168
2.0,3,1,long,54,40.74074074074074,818.0399999999996,1.324017301202529,15.148888888888882,0.20771759807185802,-745.34,1.9808351702492324
2.0,3,1,short,60,50.0,2746.6000000000004,2.227695333452531,45.77666666666667,0.43652171755037167,-337.7,5.416886026905723
2.0,3,2,both,65,50.76923076923077,2762.3999999999996,2.0411656955050166,42.498461538461534,0.505917958002696,-514.44,5.0398963158521815
2.0,3,2,long,54,40.74074074074074,830.0399999999996,1.3246554124880707,15.371111111111103,0.20794029321100585,-752.34,1.9869122625489508
2.0,3,2,short,60,50.0,2651.6000000000004,2.169548341566691,44.19333333333334,0.4160823780418664,-342.2,5.228136632569123
2.0,3,4,both,65,49.23076923076923,2556.8999999999996,1.9097928423509651,39.33692307692307,0.46068354369499165,-526.44,4.571047408284465
2.0,3,4,long,54,42.592592592592595,1013.5399999999997,1.3950745291256093,18.769259259259254,0.2630625197103187,-766.34,2.368560122015928
2.0,3,4,short,60,50.0,2573.6000000000004,2.086732539481464,42.89333333333334,0.41502457313603347,-427.1999999999989,4.988075133936252
2.0,5,0,both,65,38.46153846153847,898.8999999999995,1.2033204406143267,13.829230769230762,0.10114561491043629,-975.4200000000001,1.2932409622194918
2.0,5,0,long,53,30.18867924528302,-294.72000000000025,0.9228962060287048,-5.560754716981137,-0.11460522557536919,-1149.3400000000001,-0.5622975629580033
2.0,5,0,short,58,43.103448275862064,1738.5799999999997,1.514918167763489,29.975517241379304,0.1528995822927041,-707.94,2.784878066823027
2.0,5,1,both,65,38.46153846153847,903.8999999999995,1.2026181883391986,13.906153846153838,0.10107212446675873,-983.4200000000001,1.2903114880754527
2.0,5,1,long,53,32.075471698113205,-93.22000000000021,0.9753883684827493,-1.7588679245283059,-0.05875657690657096,-1159.3400000000001,-0.17542937133968547
2.0,5,1,short,58,43.103448275862064,1743.0799999999997,1.5112541136029,30.053103448275856,0.15250218255700593,-713.94,2.7712958188949375
2.0,5,2,both,65,38.46153846153847,900.3999999999995,1.2000399902246117,13.852307692307685,0.10031152722347486,-991.4200000000001,1.2774258004950774
2.0,5,2,long,53,32.075471698113205,-97.72000000000021,0.9744432007197332,-1.8437735849056645,-0.05883360236811588,-1169.3400000000001,-0.18244240389374666
2.0,5,2,short,58,43.103448275862064,1739.0799999999997,1.5051911155524311,29.98413793103448,0.15133891758844145,-719.94,2.7491460084584625
2.0,5,4,both,65,36.92307692307693,633.3999999999996,1.1355202574328602,9.74461538461538,0.05403558734030554,-1007.4200000000001,0.889593697075686
2.0,5,4,long,53,30.18867924528302,-402.72000000000025,0.8992288020658697,-7.598490566037741,-0.11511890303000565,-1427.8200000000002,-0.7485327560621065
2.0,5,4,short,58,41.37931034482759,1471.0799999999997,1.4085017050061648,25.363448275862062,0.09886839159448634,-731.94,2.299174873485643
2.0,10,0,both,65,36.92307692307693,1017.3999999999994,1.1688255226223545,15.652307692307684,0.05210083766787695,-1234.88,1.0793570996935333
2.0,10,0,long,50,32.0,-298.0000000000004,0.9404078661616666,-5.960000000000008,-0.15650527860087401,-1064.6000000000001,-0.4217251407798238
2.0,10,0,short,57,49.122807017543856,2754.3199999999997,1.652379463566685,48.32140350877192,0.344972830757183,-1273.3400000000001,3.5259053844064807
2.0,10,1,both,65,36.92307692307693,1011.3999999999994,1.166750750988403,15.559999999999992,0.051461847032260186,-1245.38,1.0675677211823675
2.0,10,1,long,50,32.0,-676.0000000000005,0.8657040801325477,-13.520000000000008,-0.19327778066018791,-1219.3800000000003,-0.9850231288787337
2.0,10,1,short,57,50.877192982456144,3235.8199999999997,1.791208200072377,56.76877192982456,0.39641108404569897,-1284.8399999999995,4.102507258218564
2.0,10,2,both,65,36.92307692307693,1005.3999999999994,1.1647024903593182,15.467692307692298,0.05082862567796332,-1255.88,1.0558897962067229
2.0,10,2,long,50,32.0,-692.0000000000005,0.8634208729222012,-13.840000000000009,-0.19384494057492588,-1235.8800000000003,-1.0033965465895667
2.0,10,2,short,57,50.877192982456144,3247.3199999999997,1.7889082702090757,56.97052631578947,0.39550496116394124,-1296.3399999999995,4.094805732170113
2.0,10,4,both,65,38.46153846153847,1247.3999999999994,1.2046394120349104,19.19076923076922,0.09528318095233929,-1276.88,1.2948106462421296
2.0,10,4,long,50,36.0,-114.50000000000038,0.9765112786890626,-2.2900000000000076,-0.09372480736854108,-817.6400000000001,-0.1632124622233738
