rr,or_minutes,offset_ticks,direction,trades,win_rate,net,profit_factor,expectancy,avg_R,max_drawdown,sharpe
1.75,60,2,long,194,53.09278350515464,1811.9399999999982,1.1204800210647539,9.339896907216486,0.03584606466136912,-3076.7999999999965,0.645386861450886
1.75,60,2,short,169,44.37869822485207,1390.4399999999985,1.0764395499520059,8.227455621301766,-0.0185189346482857,-3710.099999999995,0.4375538541409586
1.75,60,3,both,304,48.35526315789473,2218.539999999998,1.0767430404985625,7.297828947368415,0.007590899497795456,-5710.339999999988,0.42646250390624824
1.75,60,3,long,194,52.57731958762887,1710.4399999999982,1.1132623208962236,8.816701030927826,0.03373252206436049,-3091.7999999999965,0.6085566794862167
1.75,60,3,short,169,44.37869822485207,1312.9399999999985,1.0719180370791936,7.768875739644962,-0.020040274951453822,-3735.599999999995,0.4125563763293178
1.75,60,4,both,304,48.35526315789473,2071.039999999998,1.0713741199889162,6.812631578947363,0.00583055255774287,-5752.839999999989,0.3975782914480291
1.75,60,4,long,194,52.57731958762887,1607.9399999999982,1.1060361063777024,8.28835051546391,0.0316195323781545,-3106.7999999999965,0.5714986538675676
1.75,60,4,short,169,44.37869822485207,1236.9399999999985,1.0675109676531997,7.319171597633127,-0.02151957798204545,-3760.5999999999963,0.3880804261388049
1.75,60,8,both,304,48.35526315789473,2153.5399999999972,1.074210918433946,7.084013157894728,0.00568729488227213,-5328.839999999988,0.4121369225130346
1.75,60,8,long,193,52.84974093264248,1280.6799999999985,1.0835280198586774,6.635647668393775,0.025295231165489,-3166.7999999999975,0.4545828118160203
1.75,60,8,short,168,44.047619047619044,1381.1799999999985,1.0761544636910187,8.221309523809515,-0.01878402151775543,-3491.859999999994,0.4343714290912203
2.0,1,0,both,315,36.82539682539683,1376.8999999999987,1.1041507504390988,4.371111111111107,0.08941693700857037,-2007.9399999999987,0.6913940980044241
2.0,1,0,long,281,29.181494661921707,-2256.940000000001,0.8236939176299833,-8.031814946619221,-0.13957560958723747,-3223.52,-1.3318123174609537
2.0,1,0,short,290,34.13793103448276,196.39999999999918,1.015867065659275,0.677241379310342,0.007508700739683958,-1555.3000000000009,0.1092170287255391
2.0,1,1,both,315,38.095238095238095,2100.3999999999987,1.1593711350375209,6.667936507936504,0.12716259471034555,-1734.9399999999941,1.0351173123675532
2.0,1,1,long,279,30.46594982078853,-1707.4600000000007,0.8655602587602436,-6.119928315412189,-0.1016330600756341,-3016.2800000000007,-0.9949720876065576
2.0,1,1,short,289,34.94809688581315,521.1399999999994,1.0419272672857256,1.8032525951557072,0.03176123590792488,-1443.4200000000003,0.28603431088849646
2.0,1,2,both,315,37.142857142857146,1694.8999999999985,1.1252742151975828,5.3806349206349156,0.09935600665060307,-1833.0999999999963,0.8264777736570903
2.0,1,2,long,279,31.182795698924732,-1259.960000000001,0.9010288612144929,-4.515985663082441,-0.08030910515478232,-2670.42,-0.7189330177368631
2.0,1,2,short,289,33.910034602076124,13.139999999999418,1.001027257503905,0.045467128027679646,-0.001282886367814066,-1690.0000000000011,0.007154763778640861
2.0,1,3,both,315,36.82539682539683,1683.3999999999992,1.1224802208340066,5.344126984126982,0.09036333016975995,-1853.0999999999954,0.8100748915064689
2.0,1,3,long,279,31.182795698924732,-1216.9600000000005,0.9056589439346087,-4.361863799283156,-0.08013619121317259,-2704.4200000000005,-0.6848744091832603
2.0,1,3,short,289,33.910034602076124,12.639999999998963,1.0009736303316659,0.0437370242214497,-0.0012444676553031765,-1719.5000000000011,0.006793689496619549
2.0,1,4,both,315,35.87301587301587,1382.8999999999987,1.0983606790578315,4.390158730158726,0.062493292257134965,-2046.0999999999979,0.655917694430183
2.0,1,4,long,279,31.54121863799283,-1269.4600000000007,0.9023592952726412,-4.55003584229391,-0.081861794371478,-2630.780000000001,-0.7092259700582171
2.0,1,4,short,288,32.63888888888889,-545.1200000000008,0.9589349854157124,-1.8927777777777806,-0.03873413198351212,-2064.260000000001,-0.29270389407990993
2.0,1,8,both,315,36.19047619047619,1840.3999999999985,1.1249445000386973,5.842539682539678,0.06887386313347041,-2138.099999999993,0.8269474285768528
2.0,1,8,long,278,32.37410071942446,-647.2200000000007,0.9518764052964062,-2.3281294964028802,-0.054830404575750384,-2412.9200000000005,-0.34175116144117845
2.0,1,8,short,287,33.10104529616725,46.61999999999921,1.0033787309538718,0.16243902439024113,-0.02461154783036942,-2109.5000000000005,0.023618624414550496
2.0,2,0,both,315,36.507936507936506,1736.3999999999985,1.0958780817757654,5.512380952380948,0.07358133837942674,-2818.659999999993,0.629954098988655
2.0,2,0,long,275,32.72727272727273,-1700.5000000000011,0.8954722037815642,-6.183636363636368,-0.05142588180778193,-2791.880000000001,-0.7550220765696156
2.0,2,0,short,279,35.12544802867383,844.0399999999987,1.052585082244404,3.0252329749103897,0.03536285140139565,-2414.88,0.35524898425699974
2.0,2,1,both,315,37.142857142857146,2185.399999999998,1.1203147761343577,6.937777777777771,0.09246691059202815,-2550.159999999988,0.7836586823475403
2.0,2,1,long,273,33.33333333333333,-1339.0200000000011,0.9174625443347111,-4.904835164835169,-0.03404570589442937,-2426.9000000000005,-0.5904156819831257
2.0,2,1,short,279,35.483870967741936,967.0399999999988,1.0596912479090406,3.4660931899641536,0.047219154796651404,-2452.3799999999997,0.402874875787899
2.0,2,2,both,315,37.142857142857146,2214.399999999998,1.1206000374696645,7.029841269841263,0.09254305696783723,-2574.659999999987,0.7866882638570888
2.0,2,2,long,273,32.967032967032964,-1598.5200000000013,0.903034317597004,-5.8553846153846205,-0.04528185382603642,-2683.9000000000005,-0.6997589803750405
2.0,2,2,short,279,35.842293906810035,1085.5399999999988,1.0664468787338643,3.8908243727598526,0.054997983266856405,-2471.8799999999987,0.4478205480272535
2.0,2,3,both,315,37.77777777777778,2543.399999999998,1.138032914288691,8.074285714285708,0.1090505665099262,-2545.4199999999796,0.8961136627019963
2.0,2,3,long,273,32.967032967032964,-1705.5200000000018,0.897664215356848,-6.247326007326014,-0.048353073376409254,-2713.4400000000014,-0.7421817409817083
2.0,2,3,short,278,35.97122302158273,1161.7799999999988,1.070589650642657,4.1790647482014345,0.05863946435309533,-2491.3799999999974,0.4756933577639244
2.0,2,4,both,315,37.46031746031746,2341.399999999998,1.1251966390364978,7.433015873015866,0.09964833841819751,-2568.919999999981,0.8182689729821226
2.0,2,4,long,273,34.065934065934066,-1290.0200000000018,0.9224430656758771,-4.725347985347992,-0.022744712975820845,-2719.900000000001,-0.5556461758485428
2.0,2,4,short,278,35.61151079136691,943.2799999999987,1.0564332789309694,3.3930935251798515,0.04782062854879498,-2510.8799999999997,0.3831492472857192
2.0,2,8,both,315,36.19047619047619,1588.8999999999978,1.0805108019968341,5.044126984126978,0.05563463173368576,-3249.899999999985,0.5388663739535959
2.0,2,8,long,272,34.92647058823529,-629.7800000000016,0.9627932092201095,-2.3153676470588294,-0.005254165217489827,-2596.380000000001,-0.2618408923402648
2.0,2,8,short,278,35.61151079136691,1158.7799999999984,1.0667098050368267,4.168273381294958,0.047435535351553926,-3099.8799999999956,0.4522511320991538
2.0,3,0,both,315,37.77777777777778,2876.3999999999974,1.1375804513694905,9.131428571428563,0.1018220546211576,-3458.1599999999817,0.8853091399482581
2.0,3,0,long,270,37.03703703703704,2079.699999999998,1.121895752375258,7.702592592592585,0.05897299289109361,-1694.0799999999974,0.763644967832343
2.0,3,0,short,274,36.13138686131387,1213.7399999999977,1.0653268387200945,4.429708029197072,0.061939921076217354,-3415.2199999999953,0.4405554969300917
2.0,3,1,both,315,37.77777777777778,2885.8999999999974,1.1367560492717934,9.161587301587293,0.09890448131033923,-3805.319999999977,0.8802506491589176
2.0,3,1,long,268,37.3134328358209,2366.1799999999985,1.139209004713684,8.829029850746263,0.06095081069143933,-1338.5799999999967,0.8661183931092831
2.0,3,1,short,274,35.4014598540146,685.7399999999977,1.036191620204903,2.502700729926999,0.04118994059369925,-3984.219999999995,0.24758385216097256
2.0,3,2,both,315,37.142857142857146,2354.8999999999974,1.109593847963841,7.475873015873008,0.0797481406678204,-4085.039999999977,0.7143365576299349
2.0,3,2,long,268,36.19402985074627,1570.6799999999985,1.0900901314287614,5.860746268656711,0.027232769953666653,-1390.6199999999924,0.572848184982932
2.0,3,2,short,274,35.4014598540146,694.2399999999977,1.0363039651769754,2.533722627737218,0.040948684385774946,-4016.719999999995,0.24863555878090093
2.0,3,3,both,315,37.142857142857146,2287.3999999999974,1.1054829555149128,7.261587301587293,0.07712853583768121,-4117.539999999977,0.6897160589483993
2.0,3,3,long,268,36.19402985074627,1477.6799999999985,1.083946975834169,5.513731343283577,0.02401779390884019,-1492.1199999999928,0.5360675245867403
2.0,3,3,short,274,35.4014598540146,702.7399999999977,1.0364142668230865,2.564744525547437,0.040726107916329274,-4049.219999999995,0.24966755705503071
2.0,3,4,both,315,37.46031746031746,2395.8999999999974,1.109866980201107,7.6060317460317375,0.08078118109442389,-4150.039999999977,0.7171817715928217
2.0,3,4,long,268,35.82089552238806,850.6799999999985,1.0476750911267436,3.174179104477606,-0.001158570185645898,-1918.6199999999983,0.3085575011755436
2.0,3,4,short,273,36.26373626373626,1174.4799999999977,1.0609636205273116,4.302124542124534,0.066029294681702,-4081.719999999992,0.41429520579398194
2.0,3,8,both,315,37.142857142857146,2015.8999999999974,1.0886693743836597,6.399682539682531,0.06692556560482169,-4280.039999999979,0.587241997840407
2.0,3,8,long,268,37.3134328358209,1804.1799999999985,1.0999638747539933,6.732014925373129,0.037575975315249185,-2045.1199999999849,0.6337306452989735
2.0,3,8,short,273,35.8974358974359,1065.9799999999982,1.0532870104226546,3.904688644688638,0.05080905992567792,-4211.719999999992,0.364534164448819
2.0,5,0,both,315,39.04761904761905,4594.399999999998,1.1917082749509922,14.585396825396819,0.1014294519352393,-3423.5599999999795,1.182258686503445
2.0,5,0,long,262,38.93129770992366,2222.119999999998,1.1175357957039862,8.48137404580152,0.07082784386048642,-1548.2600000000002,0.7370123325478611
2.0,5,0,short,266,36.46616541353384,2137.659999999998,1.1030045689647696,8.036315789473678,0.03541143819465419,-4255.699999999994,0.6701540329044106
2.0,5,1,both,315,38.730158730158735,4257.399999999998,1.1753797684232383,13.515555555555549,0.09135106810108734,-3452.0599999999795,1.0899181181558986
2.0,5,1,long,262,38.93129770992366,2076.119999999998,1.108914641247724,7.924122137404573,0.06335876434059999,-1561.2600000000002,0.6850280466279383
2.0,5,1,short,266,36.46616541353384,2111.6599999999976,1.1009057172866137,7.93857142857142,0.0348113484736342,-4287.699999999994,0.6578760001948081
2.0,5,2,both,315,38.41269841269842,3981.3999999999974,1.1620790276723867,12.63936507936507,0.08124950771661131,-3766.05999999998,1.0136021416607675
2.0,5,2,long,262,38.54961832061068,1781.119999999998,1.0922136727976082,6.79816793893129,0.05127444635327655,-1574.2600000000002,0.5846974760315765
2.0,5,2,short,266,36.46616541353384,2106.1599999999976,1.0998461178170538,7.917894736842096,0.034168628407399364,-4319.699999999994,0.6519470547536736
2.0,5,3,both,315,37.77777777777778,3163.899999999997,1.1265178422187865,10.044126984126974,0.059348009857410046,-4340.559999999985,0.8038703148779268
2.0,5,3,long,262,37.786259541984734,944.6199999999978,1.0478964736042573,3.605419847328236,0.024981568627963482,-2043.7600000000004,0.31016194040862316
2.0,5,3,short,266,36.46616541353384,2100.6599999999976,1.0988031640943583,7.897218045112773,0.0335568623507511,-4351.699999999994,0.6460874182777456
2.0,5,4,both,315,38.095238095238095,3253.899999999997,1.129496603296017,10.32984126984126,0.06263934359264729,-4377.559999999984,0.8218563420451429
2.0,5,4,long,262,38.16793893129771,1046.1199999999978,1.052894771703835,3.9928244274809077,0.02877546770096822,-2059.76,0.3415798253373588
2.0,5,4,short,265,36.60377358490566,1958.899999999998,1.0914377416758936,7.392075471698106,0.036791787668982126,-4383.699999999995,0.6010873180304941
2.0,5,8,both,315,37.46031746031746,2409.899999999997,1.0920273512054555,7.650476190476181,0.0411952597202784,-4928.059999999989,0.5962801491108061
2.0,5,8,long,261,38.69731800766284,1694.8599999999979,1.0848941115185027,6.493716475095777,0.04408850875677354,-1652.2600000000002,0.5411299990293906
2.0,5,8,short,265,36.22641509433962,1527.8999999999978,1.0687405351854904,5.765660377358483,0.023430926576647356,-4914.199999999996,0.45824810206328387
2.0,10,0,both,315,44.12698412698413,5574.899999999997,1.1915889070954118,17.698095238095227,0.15663726297147307,-2633.859999999986,1.1806088448059515
2.0,10,0,long,249,44.57831325301205,4180.739999999998,1.2011071441971615,16.7901204819277,0.13393021246206355,-1597.1000000000001,1.19463118660894
2.0,10,0,short,246,42.27642276422765,4950.46,1.2161104776339895,20.123821138211383,0.14720377087672196,-3311.339999999991,1.325225085912414
2.0,10,1,both,315,43.17460317460318,4556.899999999997,1.1538845472480166,14.466349206349197,0.12712672350776297,-2653.859999999986,0.962825047233503
2.0,10,1,long,249,44.57831325301205,4148.739999999998,1.1983133939958277,16.661606425702804,0.13233028792917162,-1606.1000000000001,1.180428039256091
2.0,10,1,short,246,41.05691056910569,3945.46,1.1687117823636566,16.038455284552846,0.11003443275836892,-3334.339999999991,1.0539135706445801
2.0,10,2,both,315,43.17460317460318,4429.399999999997,1.1487026537787006,14.061587301587291,0.12247865967996217,-2673.859999999986,0.9324167571092231
2.0,10,2,long,249,44.57831325301205,4006.739999999998,1.1903292953226399,16.09132530120481,0.12631316552364455,-1615.1000000000001,1.1364008771480318
2.0,10,2,short,246,41.05691056910569,3970.46,1.1689895425893688,16.14008130081301,0.11009454639439921,-3357.339999999991,1.0558400807123187
2.0,10,3,both,315,43.17460317460318,4322.899999999997,1.1442820209696056,13.723492063492055,0.11895900962259086,-2780.359999999986,0.9066943194742941
2.0,10,3,long,249,44.57831325301205,3885.739999999998,1.1834356789745795,15.60538152610441,0.12172039487045784,-1624.1000000000001,1.0986981991956961
2.0,10,3,short,246,41.05691056910569,3966.46,1.1678299723277679,16.123821138211383,0.10927134025177573,-3380.339999999991,1.0497814448161156
2.0,10,4,both,315,43.17460317460318,4052.399999999997,1.1344705793344563,12.864761904761895,0.11337067072154038,-2802.8599999999865,0.8487053546269766
2.0,10,4,long,249,44.57831325301205,3848.739999999998,1.1805680795622908,15.456787148594369,0.12007207129309147,-1633.1000000000001,1.0836684324191903
2.0,10,4,short,246,41.05691056910569,3753.46,1.1581516266174532,15.257967479674797,0.10416586017488055,-3388.839999999991,0.992649607395124
2.0,10,8,both,315,43.492063492063494,4171.899999999997,1.1357279545775445,13.244126984126975,0.11658560124215757,-2957.359999999986,0.8587265702989397
2.0,10,8,long,247,44.534412955465584,3378.2199999999993,1.1564977546026707,13.677004048582994,0.10214552518298327,-1669.1000000000001,0.9461870919071783
2.0,10,8,short,245,40.816326530612244,3416.7,1.141376984603162,13.945714285714285,0.0915834427873558,-3505.839999999992,0.8926446173577606
2.0,15,0,both,315,47.61904761904761,10460.899999999998,1.353885812294275,33.20920634920634,0.179418453744857,-2709.819999999985,1.9406518485419435
2.0,15,0,long,236,48.30508474576271,6910.859999999999,1.354370729235998,29.28330508474576,0.15970768185081602,-1922.7600000000004,1.872644847435557
2.0,15,0,short,237,42.19409282700422,2843.6199999999985,1.1182826918149418,11.998396624472567,0.06807738195539977,-4919.93999999999,0.7357413900704072
2.0,15,1,both,315,47.61904761904761,10155.899999999998,1.3417469782216598,32.24095238095237,0.17155332795774572,-3005.819999999985,1.8798504619535932
2.0,15,1,long,236,48.30508474576271,6585.859999999999,1.335760074800737,27.90618644067796,0.14917746200888363,-1942.2600000000004,1.7824213063169114
2.0,15,1,short,237,42.19409282700422,2691.6199999999985,1.1113648757229189,11.357046413502104,0.06311738149722153,-4953.4399999999905,0.69468054941557
2.0,15,2,both,315,47.61904761904761,10008.399999999998,1.3350080836549498,31.772698412698407,0.16635946209439498,-3034.319999999985,1.8470875721444502
2.0,15,2,long,236,48.30508474576271,6418.359999999999,1.325346288330466,27.196440677966095,0.14220773257769098,-1961.7600000000004,1.7329399667271868
2.0,15,2,short,237,42.19409282700422,2692.6199999999985,1.1109517817011272,11.361265822784803,0.06300861721431852,-4986.9399999999905,0.6923469094842292
2.0,15,3,both,315,47.61904761904761,9827.399999999998,1.327224416134467,31.19809523809523,0.16109457140203598,-3149.319999999985,1.8094127003563956
2.0,15,3,long,236,48.30508474576271,6217.359999999999,1.3133626802978513,26.34474576271186,0.1351388134833909,-1981.2600000000004,1.676280024820523
2.0,15,3,short,237,42.19409282700422,2664.6199999999985,1.1092219419438458,11.243122362869192,0.06198424596543792,-5020.4399999999905,0.6824369724902738
2.0,15,4,both,315,47.61904761904761,9534.399999999998,1.315812137091298,30.2679365079365,0.15492622748870463,-3180.319999999985,1.753169209065584
2.0,15,4,long,236,48.30508474576271,6152.359999999999,1.3083305519054536,26.0693220338983,0.13273079021258724,-2000.7600000000004,1.6535331698378546
2.0,15,4,short,237,42.19409282700422,2427.6199999999985,1.099145694287775,10.243122362869192,0.05651622861126262,-5039.439999999993,0.621548655056955
2.0,15,8,both,315,47.93650793650794,9740.899999999998,1.3174393678391285,30.923492063492056,0.15749165598310588,-3304.319999999985,1.7661233538478298
2.0,15,8,long,234,48.717948717948715,6021.839999999998,1.3016681862357105,25.73435897435897,0.13286850641168785,-1894.0200000000004,1.6139304865050152
2.0,15,8,short,237,41.35021097046413,2068.119999999998,1.0827832118342704,8.726244725738388,0.04460889082508161,-5171.439999999993,0.5223433597794125
2.0,30,0,both,314,49.044585987261144,7847.639999999998,1.2472951638468641,24.992484076433115,0.11880083667126728,-4416.999999999984,1.4076745946774847
2.0,30,0,long,221,51.58371040723983,5000.459999999999,1.2676736694362987,22.62651583710407,0.08691444341862412,-1884.2999999999956,1.448536636130688
2.0,30,0,short,207,42.51207729468599,2083.819999999998,1.0933065150946621,10.066763285024145,0.0499814165074977,-3958.019999999993,0.5673256510760999
2.0,30,1,both,314,49.044585987261144,7189.139999999998,1.2255777394971432,22.89535031847133,0.10842948449005643,-4465.999999999984,1.2947953475178362
2.0,30,1,long,221,51.58371040723983,4818.459999999999,1.2566945711457669,21.802986425339363,0.0822290621981382,-1899.2999999999956,1.3955334693103065
2.0,30,1,short,207,42.51207729468599,1550.8199999999981,1.069143334584686,7.4918840579710055,0.03818177860289849,-3985.0199999999954,0.4247848531641932
2.0,30,2,both,314,49.044585987261144,6865.139999999998,1.2144960772857505,21.86350318471337,0.10371855095092976,-4514.999999999984,1.2378142508960495
2.0,30,2,long,221,51.58371040723983,4714.459999999999,1.2499557291749506,21.332398190045247,0.07968961357810272,-1914.2999999999956,1.3627560691779301
2.0,30,2,short,207,42.51207729468599,1274.3199999999981,1.056573434210608,6.156135265700474,0.032688943610707816,-4012.019999999997,0.3500296934669097
2.0,30,3,both,314,49.044585987261144,6683.139999999998,1.2079261026883912,21.283885350318464,0.10045860038834224,-4563.999999999984,1.2033882330447685
2.0,30,3,long,221,51.13122171945701,4610.459999999999,1.2432778124277755,20.861809954751127,0.07717829210551996,-1929.2999999999956,1.330098595303378
2.0,30,3,short,207,42.51207729468599,1139.8199999999981,1.05038755920368,5.506376811594194,0.02937839447035478,-4039.019999999997,0.3127498704002683
2.0,30,4,both,314,48.72611464968153,6568.139999999998,1.2034857027077768,20.9176433121019,0.09834445719519758,-4612.999999999984,1.180062924357094
2.0,30,4,long,221,50.678733031674206,4506.459999999999,1.2366569758892896,20.39122171945701,0.07469453601450658,-1944.2999999999956,1.2975609325061033
2.0,30,4,short,207,42.51207729468599,1072.3199999999981,1.0472032912709652,5.180289855072455,0.027787586864832143,-4066.019999999997,0.29349922263759287
2.0,30,8,both,314,49.044585987261144,6191.639999999998,1.1906357666053962,19.718598726114642,0.08846992772632428,-4645.999999999984,1.1097371966021052
2.0,30,8,long,220,51.81818181818182,4799.699999999999,1.2540809001801967,21.816818181818178,0.07875306218586764,-2004.2999999999956,1.3814485861951595
2.0,30,8,short,206,41.74757281553398,499.5599999999981,1.0217955262365674,2.425048543689311,0.012271136633163557,-4557.279999999998,0.1369730165509728
2.0,60,0,both,304,48.68421052631579,3388.539999999998,1.118538694197217,11.14651315789473,0.016771808053407677,-5866.339999999986,0.6297334609862224
2.0,60,0,long,194,53.09278350515464,1981.9399999999982,1.132879304125819,10.2161855670103,0.035598042549374063,-3230.179999999994,0.6899280527654061
2.0,60,0,short,169,44.37869822485207,2441.4399999999987,1.1351994621792143,14.44639053254437,-0.0004686250170204872,-3575.0999999999917,0.7375953715497217
2.0,60,1,both,304,48.68421052631579,3237.039999999998,1.112814636376816,10.648157894736835,0.014889939048989512,-5910.839999999986,0.600790056806566
2.0,60,1,long,194,53.09278350515464,1875.9399999999987,1.1252518805074863,9.669793814432984,0.0333540809262714,-3251.679999999994,0.6523864306407701
2.0,60,1,short,169,44.37869822485207,2365.4399999999987,1.1305138031986202,13.996686390532536,-0.002034571572139967,-3600.099999999992,0.7135348590990003
2.0,60,2,both,304,48.68421052631579,2871.539999999998,1.0997029958049978,9.445855263157888,0.010340165439156864,-5955.339999999986,0.5341765252848943
2.0,60,2,long,194,53.09278350515464,1769.9399999999982,1.1176873453223344,9.12340206185566,0.031130725779802065,-3273.179999999994,0.6149176448655197
2.0,60,2,short,169,44.37869822485207,2075.4399999999987,1.1140974796124907,12.28071005917159,-0.008416117543123483,-3625.099999999992,0.6283962673351685
2.0,60,3,both,304,48.35526315789473,2717.539999999998,1.0940042921364792,8.939276315789467,0.008474569558371827,-5999.839999999986,0.5048882192280753
2.0,60,3,long,194,52.57731958762887,1663.9399999999982,1.110183172886545,8.577010309278341,0.028927642800320657,-3294.679999999994,0.5775216536344558
2.0,60,3,short,169,44.37869822485207,1996.9399999999987,1.1093850480333645,11.81621301775147,-0.009985579074441354,-3650.0999999999926,0.6037348713061758
2.0,60,4,both,304,48.35526315789473,2563.539999999998,1.0883471162104001,8.432697368421046,0.0066270660422942385,-6044.3399999999865,0.475673147604374
2.0,60,4,long,194,52.57731958762887,1557.9399999999982,1.1027388407341554,8.030618556701022,0.026744506087430935,-3316.179999999994,0.5401984139725554
2.0,60,4,short,169,44.37869822485207,1918.4399999999987,1.1047065668380074,11.351715976331354,-0.011538492203067807,-3675.099999999993,0.579144949521901
2.0,60,8,both,304,48.35526315789473,2621.039999999998,1.090320953245405,8.621842105263152,0.006155525198338744,-5629.339999999986,0.4849226886598604
2.0,60,8,long,193,52.84974093264248,1215.6799999999985,1.0792886147841751,6.298860103626935,0.020109046644302842,-3402.179999999995,0.42109340129753553
2.0,60,8,short,168,44.047619047619044,2054.6799999999985,1.1132893999744156,12.230238095238086,-0.009009042398811786,-3405.3599999999924,0.6216540791015966
2.5,1,0,both,315,32.06349206349206,2086.8999999999983,1.148938113854977,6.62507936507936,0.09567846140418271,-2006.0599999999902,0.9263235884120302
2.5,1,0,long,281,26.334519572953734,-1599.4400000000012,0.8798243017225706,-5.69195729537367,-0.11083014004234755,-2844.1600000000008,-0.8385503696724482
2.5,1,0,short,290,29.310344827586203,550.399999999999,1.0418198948424156,1.897931034482755,-0.0014795875322977869,-1547.3000000000009,0.2706609551966886
2.5,1,1,both,315,33.01587301587301,2748.899999999998,1.1958165397980076,8.72666666666666,0.12863980076196438,-1684.5599999999865,1.196291970689667
2.5,1,1,long,279,27.24014336917563,-1162.960000000001,0.9123532639169416,-4.1683154121863835,-0.08102449227597973,-2626.920000000001,-0.6029131369519084
2.5,1,1,short,289,29.757785467128027,795.6399999999991,1.059988449260436,2.7530795847750835,0.01394147908814514,-1536.8000000000002,0.3862156464480386
2.5,1,2,both,315,33.01587301587301,2789.399999999998,1.1957660520583018,8.855238095238088,0.1288027244595205,-1704.5599999999863,1.198334108111245
2.5,1,2,long,279,28.31541218637993,-401.96000000000083,0.9696381901956341,-1.4407168458781392,-0.044035206534328505,-2432.5600000000004,-0.20292039961122058
2.5,1,2,short,289,29.757785467128027,799.6399999999991,1.0593833823961882,2.7669204152249103,0.01395571982429205,-1553.3000000000002,0.38319770419136234
2.5,1,3,both,315,33.01587301587301,2931.399999999998,1.2031442522387172,9.306031746031739,0.12913216950485987,-1724.559999999986,1.2419282956833935
2.5,1,3,long,279,28.31541218637993,-316.46000000000106,0.9763985531565799,-1.134265232974914,-0.04401565082494368,-2463.0600000000004,-0.15750188472873045
2.5,1,3,short,289,30.103806228373703,792.1399999999992,1.05794953429099,2.740968858131485,0.025763954257308937,-1748.2400000000007,0.3762180490104266
2.5,1,4,both,315,33.65079365079365,3614.899999999998,1.2501200471055154,11.47587301587301,0.1511916552095878,-1581.5599999999854,1.4968945496200474
2.5,1,4,long,279,28.31541218637993,-485.4600000000013,0.9642623674911661,-1.7400000000000047,-0.05235715308431947,-2330.5600000000004,-0.23998219255035666
2.5,1,4,short,288,29.51388888888889,613.8799999999992,1.0443916718250135,2.131527777777775,0.005501870585759732,-1975.2400000000005,0.2898964193247039
2.5,1,8,both,315,33.65079365079365,4036.399999999998,1.26541014823621,12.813968253968246,0.14651351484125408,-1625.9199999999928,1.5834033734993638
2.5,1,8,long,278,30.575539568345324,1054.7799999999984,1.076240963019396,3.7941726618704976,0.027607419126559705,-1960.4199999999992,0.48734663210212953
2.5,1,8,short,287,28.9198606271777,777.6199999999983,1.0535128610614488,2.7094773519163704,-0.01821987483503354,-2276.960000000001,0.34772398288602957
2.5,2,0,both,315,32.698412698412696,3069.8999999999974,1.1614132903725136,9.745714285714277,0.10462798472466803,-2716.359999999977,0.9876089814612872
2.5,2,0,long,275,30.545454545454547,-324.50000000000114,0.9805820478788655,-1.1800000000000042,-0.002510607227289951,-1720.2000000000007,-0.12884840357053468
2.5,2,0,short,279,30.107526881720432,882.0399999999986,1.0511570717674488,3.1614336917562675,0.02644110685156522,-3711.679999999997,0.3320028210889856
2.5,2,1,both,315,32.38095238095238,2748.3999999999974,1.1421712200012206,8.725079365079356,0.09355660716734256,-2834.8599999999797,0.8789809347991598
2.5,2,1,long,273,29.304029304029307,-1123.0200000000016,0.934045991970551,-4.11362637362638,-0.04636502209274161,-1768.4600000000005,-0.4475660967300005
2.5,2,1,short,279,30.107526881720432,634.0399999999986,1.0362550962643593,2.2725448028673787,0.02404039126257944,-3545.959999999994,0.23797690720602152
2.5,2,2,both,315,31.746031746031743,2294.8999999999974,1.1165864835069927,7.285396825396817,0.07151433767813375,-2863.8599999999815,0.7291058514832462
2.5,2,2,long,273,28.57142857142857,-1627.5200000000013,0.9062369655140629,-5.961611721611726,-0.07228899868515254,-1946.300000000001,-0.6455978340947788
2.5,2,2,short,279,30.46594982078853,776.0399999999986,1.0439942946422696,2.781505376344081,0.03602793110673729,-3585.4599999999928,0.28839136182333713
2.5,2,3,both,315,32.06349206349206,2332.899999999998,1.1175568887863152,7.406031746031739,0.07785153346060562,-2839.1199999999812,0.7367543280142176
2.5,2,3,long,273,28.57142857142857,-1821.5200000000013,0.8962114607727503,-6.672234432234437,-0.07807775729340187,-2127.800000000001,-0.7199349105134365
2.5,2,3,short,278,30.935251798561154,1087.2799999999977,1.0614140921188784,3.9110791366906392,0.051927622183709395,-3624.9599999999923,0.4003696687414924
2.5,2,4,both,315,32.06349206349206,2347.899999999998,1.1170534380677182,7.4536507936507865,0.07768407608326103,-2867.1199999999812,0.7348842526440378
2.5,2,4,long,273,29.304029304029307,-1635.0200000000013,0.9071397577825586,-5.989084249084254,-0.061815018236210426,-2091.540000000002,-0.6409394477010225
2.5,2,4,short,278,31.294964028776977,1464.7799999999977,1.0823495812190014,5.268992805755388,0.06416637919197384,-3296.459999999992,0.5323090855650354
2.5,2,8,both,315,32.06349206349206,2276.399999999998,1.108724309081947,7.2266666666666595,0.07151523188551763,-3134.039999999979,0.6880695741482372
2.5,2,8,long,272,30.88235294117647,-320.28000000000134,0.9820642970422999,-1.1775000000000049,-0.00676117760915171,-1880.2200000000012,-0.11967090919939631
